,0
2018-04-21 00:00:00+00:00,6266.808843322446
2018-04-22 00:00:00+00:00,6452.4668744045575
2018-04-23 00:00:00+00:00,6555.153538094582
2018-04-24 00:00:00+00:00,6589.591125147897
2018-04-25 00:00:00+00:00,6768.621984001838
2018-04-26 00:00:00+00:00,6798.401300926696
2018-04-27 00:00:00+00:00,6639.599206866103
2018-04-28 00:00:00+00:00,6747.255484437213
2018-04-29 00:00:00+00:00,6936.627614452212
2018-04-30 00:00:00+00:00,7117.9404938281195
2018-05-01 00:00:00+00:00,7054.638157997446
2018-05-02 00:00:00+00:00,6741.813134555544
2018-05-03 00:00:00+00:00,6414.230852486085
2018-05-04 00:00:00+00:00,6573.900426149178
2018-05-05 00:00:00+00:00,6944.306991529835
2018-05-06 00:00:00+00:00,7166.834052288051
2018-05-07 00:00:00+00:00,7498.182296171384
2018-05-08 00:00:00+00:00,7493.591792044889
2018-05-09 00:00:00+00:00,7523.2251611409165
2018-05-10 00:00:00+00:00,7579.805094490906
2018-05-11 00:00:00+00:00,7577.941947460844
2018-05-12 00:00:00+00:00,7705.60250544245
2018-05-13 00:00:00+00:00,7828.963615221054
2018-05-14 00:00:00+00:00,7981.6737397310735
2018-05-15 00:00:00+00:00,7853.068182847385
2018-05-16 00:00:00+00:00,7654.834951137668
2018-05-17 00:00:00+00:00,7265.396228722494
2018-05-18 00:00:00+00:00,7136.377070139123
2018-05-19 00:00:00+00:00,7314.550494680612
2018-05-20 00:00:00+00:00,7457.750134047573
2018-05-21 00:00:00+00:00,7504.921165727569
2018-05-22 00:00:00+00:00,7571.553615711302
2018-05-23 00:00:00+00:00,7892.424454560535
2018-05-24 00:00:00+00:00,8249.936819148446
2018-05-25 00:00:00+00:00,8414.545409040864
2018-05-26 00:00:00+00:00,8577.057917328026
2018-05-27 00:00:00+00:00,8700.493368957885
2018-05-28 00:00:00+00:00,8660.837653442302
2018-05-29 00:00:00+00:00,8829.187415591728
2018-05-30 00:00:00+00:00,8893.246310313954
2018-05-31 00:00:00+00:00,8949.070734034185
2018-06-01 00:00:00+00:00,8891.936223686514
2018-06-02 00:00:00+00:00,8922.335071914396
2018-06-03 00:00:00+00:00,8885.963434879428
2018-06-04 00:00:00+00:00,8989.538040915499
2018-06-05 00:00:00+00:00,8842.543718300978
2018-06-06 00:00:00+00:00,8833.988490032278
2018-06-07 00:00:00+00:00,8836.289391286113
2018-06-08 00:00:00+00:00,8827.330659960358
2018-06-09 00:00:00+00:00,8655.697943412037
2018-06-10 00:00:00+00:00,8660.8410504515
2018-06-11 00:00:00+00:00,8743.572895972182
2018-06-12 00:00:00+00:00,8674.424053920295
2018-06-13 00:00:00+00:00,8661.86572848212
2018-06-14 00:00:00+00:00,8737.581641604234
2018-06-15 00:00:00+00:00,8780.091579544609
2018-06-16 00:00:00+00:00,8858.861560617786
2018-06-17 00:00:00+00:00,8871.436623735319
2018-06-18 00:00:00+00:00,8865.52577118768
2018-06-19 00:00:00+00:00,8840.639087672604
2018-06-20 00:00:00+00:00,8845.352755110167
2018-06-21 00:00:00+00:00,8839.562831782028
2018-06-22 00:00:00+00:00,8829.297607680814
2018-06-23 00:00:00+00:00,8728.079256048837
2018-06-24 00:00:00+00:00,8495.466726474375
2018-06-25 00:00:00+00:00,8291.916838982128
2018-06-26 00:00:00+00:00,8251.46975287778
2018-06-27 00:00:00+00:00,8405.912146873026
2018-06-28 00:00:00+00:00,8469.545931960776
2018-06-29 00:00:00+00:00,8425.938624596154
2018-06-30 00:00:00+00:00,8520.25038726629
2018-07-01 00:00:00+00:00,8570.390061065085
2018-07-02 00:00:00+00:00,8543.269654031585
2018-07-03 00:00:00+00:00,8529.667035946159
2018-07-04 00:00:00+00:00,8522.635736991566
2018-07-05 00:00:00+00:00,8514.425316767161
2018-07-06 00:00:00+00:00,8507.595597024145
2018-07-07 00:00:00+00:00,8504.867322780829
2018-07-08 00:00:00+00:00,8439.30098637413
2018-07-09 00:00:00+00:00,8479.711318419133
2018-07-10 00:00:00+00:00,8490.859074971164
2018-07-11 00:00:00+00:00,8403.359907916056
2018-07-12 00:00:00+00:00,8253.28344660877
2018-07-13 00:00:00+00:00,8251.96723743985
2018-07-14 00:00:00+00:00,8352.697361274586
2018-07-15 00:00:00+00:00,8486.452037579884
2018-07-16 00:00:00+00:00,8490.697457572822
2018-07-17 00:00:00+00:00,8407.959816800638
2018-07-18 00:00:00+00:00,8217.515968561605
2018-07-19 00:00:00+00:00,8323.171720726072
2018-07-20 00:00:00+00:00,8399.213324184846
2018-07-21 00:00:00+00:00,8482.607031965432
2018-07-22 00:00:00+00:00,8404.119056153326
2018-07-23 00:00:00+00:00,7904.114258475935
2018-07-24 00:00:00+00:00,7634.428973508632
2018-07-25 00:00:00+00:00,8123.736091857604
2018-07-26 00:00:00+00:00,7989.838525371784
2018-07-27 00:00:00+00:00,7882.518044534152
2018-07-28 00:00:00+00:00,7757.664379119684
2018-07-29 00:00:00+00:00,7704.26641997067
2018-07-30 00:00:00+00:00,7540.713897654976
2018-07-31 00:00:00+00:00,7439.909640871933
2018-08-01 00:00:00+00:00,7349.950402548105
2018-08-02 00:00:00+00:00,7319.80893132295
2018-08-03 00:00:00+00:00,7274.362461935853
