,0
2020-04-13 00:00:00+00:00,70583.38895627482
2020-04-14 00:00:00+00:00,77798.53325000017
2020-04-15 00:00:00+00:00,74348.72195486119
2020-04-16 00:00:00+00:00,67563.60127571448
2020-04-17 00:00:00+00:00,67633.54562764976
2020-04-18 00:00:00+00:00,74352.00184027781
2020-04-19 00:00:00+00:00,80474.44130919299
2020-04-20 00:00:00+00:00,84149.74037847215
2020-04-21 00:00:00+00:00,80822.04532829669
2020-04-22 00:00:00+00:00,74935.58493352433
2020-04-23 00:00:00+00:00,70263.9083462866
2020-04-24 00:00:00+00:00,66040.64977490704
2020-04-25 00:00:00+00:00,64881.73617417443
2020-04-26 00:00:00+00:00,64961.70298690338
2020-04-27 00:00:00+00:00,65403.137167458946
2020-04-28 00:00:00+00:00,65932.0704771908
2020-04-29 00:00:00+00:00,69787.83993433879
2020-04-30 00:00:00+00:00,75485.66661114257
2020-05-01 00:00:00+00:00,78555.11466461567
2020-05-02 00:00:00+00:00,81807.24358138096
2020-05-03 00:00:00+00:00,81778.15056835956
2020-05-04 00:00:00+00:00,80039.61629854416
2020-05-05 00:00:00+00:00,77059.0831245941
2020-05-06 00:00:00+00:00,77309.13152922076
2020-05-07 00:00:00+00:00,76139.30564891704
2020-05-08 00:00:00+00:00,70881.5600035561
2020-05-09 00:00:00+00:00,70392.0002677426
2020-05-10 00:00:00+00:00,76543.05764422125
2020-05-11 00:00:00+00:00,79022.96447569437
2020-05-12 00:00:00+00:00,81180.35419756251
2020-05-13 00:00:00+00:00,80144.99245572065
2020-05-14 00:00:00+00:00,78369.80510593407
2020-05-15 00:00:00+00:00,82200.57370711307
2020-05-16 00:00:00+00:00,85171.77485198092
2020-05-17 00:00:00+00:00,83391.9701892285
2020-05-18 00:00:00+00:00,80353.6319370556
2020-05-19 00:00:00+00:00,81939.64135466935
2020-05-20 00:00:00+00:00,83813.02303979699
2020-05-21 00:00:00+00:00,83355.97864107043
2020-05-22 00:00:00+00:00,82611.86879028576
2020-05-23 00:00:00+00:00,88528.19336563427
2020-05-24 00:00:00+00:00,97194.9745719691
2020-05-25 00:00:00+00:00,96999.77962961288
2020-05-26 00:00:00+00:00,97005.62359618422
2020-05-27 00:00:00+00:00,94447.89660952415
2020-05-28 00:00:00+00:00,89646.09044837963
2020-05-29 00:00:00+00:00,85841.45853540201
2020-05-30 00:00:00+00:00,82445.264998492
2020-05-31 00:00:00+00:00,79782.52568648545
2020-06-01 00:00:00+00:00,75562.96360369724
2020-06-02 00:00:00+00:00,73114.43591547814
2020-06-03 00:00:00+00:00,71709.44418932515
2020-06-04 00:00:00+00:00,74524.0085967993
2020-06-05 00:00:00+00:00,81252.29697035255
2020-06-06 00:00:00+00:00,85021.96663831644
2020-06-07 00:00:00+00:00,89777.84660742896
2020-06-08 00:00:00+00:00,93198.510740213
2020-06-09 00:00:00+00:00,93485.42334437955
2020-06-10 00:00:00+00:00,101634.70334626068
2020-06-11 00:00:00+00:00,106136.1997200176
2020-06-12 00:00:00+00:00,103623.13279282334
2020-06-13 00:00:00+00:00,97970.26616669649
2020-06-14 00:00:00+00:00,98481.02173406185
2020-06-15 00:00:00+00:00,102890.88235167341
2020-06-16 00:00:00+00:00,107943.62264431718
2020-06-17 00:00:00+00:00,107220.14811187108
2020-06-18 00:00:00+00:00,105331.25920678664
2020-06-19 00:00:00+00:00,102785.33881633134
2020-06-20 00:00:00+00:00,101872.63627790462
2020-06-21 00:00:00+00:00,102602.07506423321
2020-06-22 00:00:00+00:00,101231.95927342518
2020-06-23 00:00:00+00:00,98976.75905343545
2020-06-24 00:00:00+00:00,98036.22179295086
2020-06-25 00:00:00+00:00,95790.1583619827
2020-06-26 00:00:00+00:00,95025.46444969674
2020-06-27 00:00:00+00:00,94938.64525177998
2020-06-28 00:00:00+00:00,94449.08351530806
2020-06-29 00:00:00+00:00,97127.9942296585
2020-06-30 00:00:00+00:00,102625.1169184439
2020-07-01 00:00:00+00:00,102697.27192561133
2020-07-02 00:00:00+00:00,101932.04407120471
2020-07-03 00:00:00+00:00,102276.05645257248
2020-07-04 00:00:00+00:00,100268.51057212181
2020-07-05 00:00:00+00:00,95268.10932417378
2020-07-06 00:00:00+00:00,94093.21399017646
2020-07-07 00:00:00+00:00,94761.2345966162
2020-07-08 00:00:00+00:00,92954.32078394176
2020-07-09 00:00:00+00:00,88843.94152851323
2020-07-10 00:00:00+00:00,87090.59189459501
2020-07-11 00:00:00+00:00,91705.37739837248
2020-07-12 00:00:00+00:00,98730.75780962699
2020-07-13 00:00:00+00:00,95600.20577509995
2020-07-14 00:00:00+00:00,92579.03837143752
2020-07-15 00:00:00+00:00,87237.569332594
2020-07-16 00:00:00+00:00,88396.03721337822
2020-07-17 00:00:00+00:00,96099.16990267162
2020-07-18 00:00:00+00:00,98906.06818712513
2020-07-19 00:00:00+00:00,96789.9202832958
2020-07-20 00:00:00+00:00,90975.02787009267
2020-07-21 00:00:00+00:00,88347.39530133932
2020-07-22 00:00:00+00:00,88401.3708993489
2020-07-23 00:00:00+00:00,88860.92759722372
2020-07-24 00:00:00+00:00,88794.49122454185
2020-07-25 00:00:00+00:00,94567.36031448531
2020-07-26 00:00:00+00:00,91652.94307753503
2020-07-27 00:00:00+00:00,88767.59233018123
2020-07-28 00:00:00+00:00,84202.98580692083
2020-07-29 00:00:00+00:00,83437.16229446775
2020-07-30 00:00:00+00:00,85620.63854044999
2020-07-31 00:00:00+00:00,83822.59772512573
2020-08-01 00:00:00+00:00,77948.08947779916
2020-08-02 00:00:00+00:00,76210.76559292688
2020-08-03 00:00:00+00:00,95874.9983410004
2020-08-04 00:00:00+00:00,98333.01607730285
2020-08-05 00:00:00+00:00,98600.7607881945
2020-08-06 00:00:00+00:00,108431.92907080876
2020-08-07 00:00:00+00:00,110136.79472401462
2020-08-08 00:00:00+00:00,105149.96169880779
2020-08-09 00:00:00+00:00,99693.88866231922
2020-08-10 00:00:00+00:00,92816.3239961326
2020-08-11 00:00:00+00:00,89089.79228138684
2020-08-12 00:00:00+00:00,87076.3926966064
2020-08-13 00:00:00+00:00,87008.00666576282
2020-08-14 00:00:00+00:00,85701.34593908685
2020-08-15 00:00:00+00:00,87118.21442112092
2020-08-16 00:00:00+00:00,86163.75292355416
2020-08-17 00:00:00+00:00,84192.11926871157
2020-08-18 00:00:00+00:00,83940.3293256725
2020-08-19 00:00:00+00:00,83614.34548959804
2020-08-20 00:00:00+00:00,79857.52445983603
2020-08-21 00:00:00+00:00,77718.07916198255
2020-08-22 00:00:00+00:00,77403.27095548068
2020-08-23 00:00:00+00:00,95139.12246127041
2020-08-24 00:00:00+00:00,91181.99993175658
2020-08-25 00:00:00+00:00,83819.52427626977
2020-08-26 00:00:00+00:00,79659.40425273863
2020-08-27 00:00:00+00:00,73568.06804256298
2020-08-28 00:00:00+00:00,70925.71117782725
2020-08-29 00:00:00+00:00,80454.56195219848
2020-08-30 00:00:00+00:00,97253.77492071144
2020-08-31 00:00:00+00:00,105586.89608139828
2020-09-01 00:00:00+00:00,108473.27311730165
2020-09-02 00:00:00+00:00,110348.24658531653
2020-09-03 00:00:00+00:00,110557.9489273448
2020-09-04 00:00:00+00:00,105205.42360381025
2020-09-05 00:00:00+00:00,97581.5335486162
2020-09-06 00:00:00+00:00,95065.78075170997
2020-09-07 00:00:00+00:00,105865.24917263439
2020-09-08 00:00:00+00:00,105353.38506499944
2020-09-09 00:00:00+00:00,99104.58833060293
2020-09-10 00:00:00+00:00,93649.47889809473
2020-09-11 00:00:00+00:00,89141.02817025148
2020-09-12 00:00:00+00:00,86458.37456373857
2020-09-13 00:00:00+00:00,84497.99236941616
2020-09-14 00:00:00+00:00,82191.57981131869
2020-09-15 00:00:00+00:00,79435.70731086709
2020-09-16 00:00:00+00:00,75816.84449147021
2020-09-17 00:00:00+00:00,74218.56589515996
2020-09-18 00:00:00+00:00,75077.3603459115
2020-09-19 00:00:00+00:00,71879.52373860923
2020-09-20 00:00:00+00:00,68023.49266838169
2020-09-21 00:00:00+00:00,66438.92794570222
2020-09-22 00:00:00+00:00,65541.19160969967
2020-09-23 00:00:00+00:00,65300.661279704414
2020-09-24 00:00:00+00:00,67099.72512208219
2020-09-25 00:00:00+00:00,77100.63225358489
2020-09-26 00:00:00+00:00,98854.63495824373
2020-09-27 00:00:00+00:00,103371.29506307938
2020-09-28 00:00:00+00:00,99857.25800923577
2020-09-29 00:00:00+00:00,98841.40536057895
2020-09-30 00:00:00+00:00,93675.93156250016
2020-10-01 00:00:00+00:00,87797.09655803582
2020-10-02 00:00:00+00:00,85800.7521452753
2020-10-03 00:00:00+00:00,86596.4596678958
2020-10-04 00:00:00+00:00,93698.08979201785
2020-10-05 00:00:00+00:00,91079.53283050067
2020-10-06 00:00:00+00:00,90486.37558104523
2020-10-07 00:00:00+00:00,90001.5187549741
2020-10-08 00:00:00+00:00,90221.91976744245
2020-10-09 00:00:00+00:00,88318.52375346284
2020-10-10 00:00:00+00:00,86023.77105398287
2020-10-11 00:00:00+00:00,88929.65886873876
2020-10-12 00:00:00+00:00,93134.95969337503
2020-10-13 00:00:00+00:00,91975.85396183225
2020-10-14 00:00:00+00:00,88790.88689256596
2020-10-15 00:00:00+00:00,85906.08965994614
2020-10-16 00:00:00+00:00,85813.62826022088
2020-10-17 00:00:00+00:00,88353.4726082531
2020-10-18 00:00:00+00:00,88268.18506802412
2020-10-19 00:00:00+00:00,83903.38405829707
2020-10-20 00:00:00+00:00,80266.49654050838
2020-10-21 00:00:00+00:00,76099.22706384449
2020-10-22 00:00:00+00:00,73948.45210544452
2020-10-23 00:00:00+00:00,73702.65570449208
2020-10-24 00:00:00+00:00,75799.87437777889
2020-10-25 00:00:00+00:00,80513.42392469457
2020-10-26 00:00:00+00:00,81679.00889772907
2020-10-27 00:00:00+00:00,87179.9497875538
2020-10-28 00:00:00+00:00,93030.18589400937
2020-10-29 00:00:00+00:00,95460.72175402885
2020-10-30 00:00:00+00:00,98358.70096760904
2020-10-31 00:00:00+00:00,97369.01701630845
2020-11-01 00:00:00+00:00,96997.04185014452
2020-11-02 00:00:00+00:00,93426.7216724578
2020-11-03 00:00:00+00:00,90677.58478505984
2020-11-04 00:00:00+00:00,91813.58405093799
2020-11-05 00:00:00+00:00,91668.65856284271
2020-11-06 00:00:00+00:00,87642.51386459339
2020-11-07 00:00:00+00:00,80738.19962396899
2020-11-08 00:00:00+00:00,74052.9241827709
2020-11-09 00:00:00+00:00,68395.4849789136
2020-11-10 00:00:00+00:00,65290.091879677355
2020-11-11 00:00:00+00:00,62683.337872245334
2020-11-12 00:00:00+00:00,60288.148380510254
2020-11-13 00:00:00+00:00,57732.40605567245
2020-11-14 00:00:00+00:00,55429.38122201251
2020-11-15 00:00:00+00:00,54848.314069165885
2020-11-16 00:00:00+00:00,55193.77470214851
2020-11-17 00:00:00+00:00,54813.197700843106
2020-11-18 00:00:00+00:00,53023.33892243763
2020-11-19 00:00:00+00:00,52415.91600987938
2020-11-20 00:00:00+00:00,51863.3644381282
2020-11-21 00:00:00+00:00,50965.352274572615
2020-11-22 00:00:00+00:00,49546.99379347833
2020-11-23 00:00:00+00:00,49083.19275847225
2020-11-24 00:00:00+00:00,47839.067489128014
2020-11-25 00:00:00+00:00,46624.78257698351
2020-11-26 00:00:00+00:00,45412.201471926805
2020-11-27 00:00:00+00:00,44149.90144753508
2020-11-28 00:00:00+00:00,42561.85254260462
2020-11-29 00:00:00+00:00,41096.04792224975
2020-11-30 00:00:00+00:00,40756.94309312911
2020-12-01 00:00:00+00:00,39996.0978184523
2020-12-02 00:00:00+00:00,39764.44234821421
2020-12-03 00:00:00+00:00,39799.20260912691
2020-12-04 00:00:00+00:00,39855.72125644833
2020-12-05 00:00:00+00:00,40703.4106317917
2020-12-06 00:00:00+00:00,60951.85763952834
2020-12-07 00:00:00+00:00,74658.00408774805
2020-12-08 00:00:00+00:00,72361.8318248412
2020-12-09 00:00:00+00:00,68030.65978282483
2020-12-10 00:00:00+00:00,64925.37713141508
2020-12-11 00:00:00+00:00,61768.899602264035
2020-12-12 00:00:00+00:00,57994.88071370672
2020-12-13 00:00:00+00:00,55964.37637406035
2020-12-14 00:00:00+00:00,55890.53682963584
2020-12-15 00:00:00+00:00,56633.5729345776
2020-12-16 00:00:00+00:00,55526.86929931016
2020-12-17 00:00:00+00:00,53307.424894377895
2020-12-18 00:00:00+00:00,51895.13140995572
2020-12-19 00:00:00+00:00,49457.80239280091
2020-12-20 00:00:00+00:00,47418.08614628311
2020-12-21 00:00:00+00:00,46751.77550837443
2020-12-22 00:00:00+00:00,46739.562056934185
2020-12-23 00:00:00+00:00,52221.53297487837
2020-12-24 00:00:00+00:00,53266.27581587059
2020-12-25 00:00:00+00:00,60171.26382045535
2020-12-26 00:00:00+00:00,63744.78516968272
2020-12-27 00:00:00+00:00,57446.71807243664
2020-12-28 00:00:00+00:00,52626.43583913363
2020-12-29 00:00:00+00:00,51876.53287480858
2020-12-30 00:00:00+00:00,50796.91936837185
2020-12-31 00:00:00+00:00,49011.374001935656
2021-01-01 00:00:00+00:00,46919.5331947661
2021-01-02 00:00:00+00:00,46176.585513819904
2021-01-03 00:00:00+00:00,46796.11066834865
2021-01-04 00:00:00+00:00,46554.83009741917
2021-01-05 00:00:00+00:00,44180.96951242181
2021-01-06 00:00:00+00:00,42524.72347913809
2021-01-07 00:00:00+00:00,41888.78488502608
2021-01-08 00:00:00+00:00,40720.38988999751
2021-01-09 00:00:00+00:00,41429.647379445654
2021-01-10 00:00:00+00:00,41907.807265167634
2021-01-11 00:00:00+00:00,42811.93305683435
2021-01-12 00:00:00+00:00,42853.158147608156
2021-01-13 00:00:00+00:00,43014.14398656088
2021-01-14 00:00:00+00:00,43023.913650251365
2021-01-15 00:00:00+00:00,43174.946987144474
2021-01-16 00:00:00+00:00,43029.62571402175
2021-01-17 00:00:00+00:00,42954.78542016975
2021-01-18 00:00:00+00:00,43086.52860766972
2021-01-19 00:00:00+00:00,42896.442199931655
2021-01-20 00:00:00+00:00,42544.682548475896
2021-01-21 00:00:00+00:00,42546.244359168275
2021-01-22 00:00:00+00:00,42894.598661585536
2021-01-23 00:00:00+00:00,55720.52184408238
2021-01-24 00:00:00+00:00,60140.21905786616
2021-01-25 00:00:00+00:00,58604.359726832336
2021-01-26 00:00:00+00:00,56075.659808515244
2021-01-27 00:00:00+00:00,53236.917874249106
2021-01-28 00:00:00+00:00,56849.647212642405
2021-01-29 00:00:00+00:00,75371.124597538
2021-01-30 00:00:00+00:00,82743.43994642867
2021-01-31 00:00:00+00:00,82385.50619642879
2021-02-01 00:00:00+00:00,81175.89866666679
2021-02-02 00:00:00+00:00,79180.44307291678
2021-02-03 00:00:00+00:00,79038.20441666678
2021-02-04 00:00:00+00:00,80260.61251041676
2021-02-05 00:00:00+00:00,80360.57923958336
2021-02-06 00:00:00+00:00,80115.45312500001
2021-02-07 00:00:00+00:00,80287.04342857144
2021-02-08 00:00:00+00:00,82653.36234821414
2021-02-09 00:00:00+00:00,81056.3136391941
2021-02-10 00:00:00+00:00,77096.49022332877
2021-02-11 00:00:00+00:00,74158.18849421699
2021-02-12 00:00:00+00:00,70438.47138203615
2021-02-13 00:00:00+00:00,66878.97060951861
2021-02-14 00:00:00+00:00,62441.284535557556
2021-02-15 00:00:00+00:00,58463.829465065515
2021-02-16 00:00:00+00:00,58235.6758838794
2021-02-17 00:00:00+00:00,60747.32418768543
2021-02-18 00:00:00+00:00,64642.35302417613
2021-02-19 00:00:00+00:00,65344.19408910862
2021-02-20 00:00:00+00:00,64218.30116381974
2021-02-21 00:00:00+00:00,62842.785532625865
2021-02-22 00:00:00+00:00,61171.50772613015
2021-02-23 00:00:00+00:00,59541.42069292934
2021-02-24 00:00:00+00:00,58689.20700098673
2021-02-25 00:00:00+00:00,59786.121419620984
2021-02-26 00:00:00+00:00,63662.26446524056
2021-02-27 00:00:00+00:00,64397.958138424976
2021-02-28 00:00:00+00:00,62538.62811344981
2021-03-01 00:00:00+00:00,59047.271303768204
2021-03-02 00:00:00+00:00,55878.16138718365
2021-03-03 00:00:00+00:00,53847.737463394325
2021-03-04 00:00:00+00:00,52350.25307455046
2021-03-05 00:00:00+00:00,52086.94663836199
2021-03-06 00:00:00+00:00,53308.71064951642
2021-03-07 00:00:00+00:00,53204.097385467234
2021-03-08 00:00:00+00:00,51684.806444517715
2021-03-09 00:00:00+00:00,50096.19057536294
2021-03-10 00:00:00+00:00,49596.4390449872
2021-03-11 00:00:00+00:00,49394.563619428685
2021-03-12 00:00:00+00:00,51006.33149752094
2021-03-13 00:00:00+00:00,55088.58438741691
2021-03-14 00:00:00+00:00,57190.98350977721
2021-03-15 00:00:00+00:00,58357.61406676756
2021-03-16 00:00:00+00:00,59823.579652562716
2021-03-17 00:00:00+00:00,59756.10515562037
2021-03-18 00:00:00+00:00,58762.07647633364
2021-03-19 00:00:00+00:00,57491.40870559926
2021-03-20 00:00:00+00:00,53850.87746707719
2021-03-21 00:00:00+00:00,50312.93306210373
2021-03-22 00:00:00+00:00,48463.694946733165
2021-03-23 00:00:00+00:00,48659.77946330758
2021-03-24 00:00:00+00:00,49867.56092873856
2021-03-25 00:00:00+00:00,52467.05252805817
2021-03-26 00:00:00+00:00,55189.642600748186
2021-03-27 00:00:00+00:00,59344.50787624334
2021-03-28 00:00:00+00:00,61435.97529037353
2021-03-29 00:00:00+00:00,60973.40237517681
2021-03-30 00:00:00+00:00,64092.92233336131
2021-03-31 00:00:00+00:00,65510.06981862613
2021-04-01 00:00:00+00:00,68625.76157989903
2021-04-02 00:00:00+00:00,70094.62940660845
2021-04-03 00:00:00+00:00,70054.64467987476
2021-04-04 00:00:00+00:00,66834.05010472873
2021-04-05 00:00:00+00:00,65431.80904918148
2021-04-06 00:00:00+00:00,65540.29371565253
2021-04-07 00:00:00+00:00,63935.65936081394
2021-04-08 00:00:00+00:00,60697.052759202656
2021-04-09 00:00:00+00:00,59399.473208472155
2021-04-10 00:00:00+00:00,58989.42213728669
2021-04-11 00:00:00+00:00,59682.76706938727
2021-04-12 00:00:00+00:00,63556.78145695159
2021-04-13 00:00:00+00:00,65110.190308925616
2021-04-14 00:00:00+00:00,63016.335416600166
2021-04-15 00:00:00+00:00,59513.859723165086
2021-04-16 00:00:00+00:00,57621.86596393082
2021-04-17 00:00:00+00:00,55154.94851900571
2021-04-18 00:00:00+00:00,54833.18741963536
2021-04-19 00:00:00+00:00,55106.90017015719
2021-04-20 00:00:00+00:00,56688.95128293071
2021-04-21 00:00:00+00:00,58173.843669860675
2021-04-22 00:00:00+00:00,59923.241241122625
2021-04-23 00:00:00+00:00,63494.14109237067
2021-04-24 00:00:00+00:00,60492.29141638229
2021-04-25 00:00:00+00:00,59104.22595164658
2021-04-26 00:00:00+00:00,59841.15190774441
2021-04-27 00:00:00+00:00,59507.5777978526
2021-04-28 00:00:00+00:00,57443.88793364504
2021-04-29 00:00:00+00:00,60786.21949552451
2021-04-30 00:00:00+00:00,70258.94040470161
2021-05-01 00:00:00+00:00,74328.85989545
2021-05-02 00:00:00+00:00,83629.37484056722
2021-05-03 00:00:00+00:00,86750.24809889065
2021-05-04 00:00:00+00:00,83174.29961929496
2021-05-05 00:00:00+00:00,78994.92353308463
2021-05-06 00:00:00+00:00,78503.55412736569
2021-05-07 00:00:00+00:00,78935.62759930525
2021-05-08 00:00:00+00:00,79285.18249883028
2021-05-09 00:00:00+00:00,78836.4715831175
2021-05-10 00:00:00+00:00,90108.46827414288
2021-05-11 00:00:00+00:00,96578.72767180207
2021-05-12 00:00:00+00:00,107242.00567565454
2021-05-13 00:00:00+00:00,110390.22289797459
2021-05-14 00:00:00+00:00,110714.10478540712
2021-05-15 00:00:00+00:00,108506.03152997566
2021-05-16 00:00:00+00:00,108289.48595715572
2021-05-17 00:00:00+00:00,109288.88391641366
2021-05-18 00:00:00+00:00,109067.44202693354
2021-05-19 00:00:00+00:00,107389.44411482403
2021-05-20 00:00:00+00:00,106287.91520783055
2021-05-21 00:00:00+00:00,105209.34547040303
2021-05-22 00:00:00+00:00,104089.96744136832
2021-05-23 00:00:00+00:00,104653.49755361171
2021-05-24 00:00:00+00:00,106732.83259534351
2021-05-25 00:00:00+00:00,107347.53267822912
2021-05-26 00:00:00+00:00,106240.74183118212
2021-05-27 00:00:00+00:00,103544.13035994557
2021-05-28 00:00:00+00:00,101152.03179676918
2021-05-29 00:00:00+00:00,98578.6479497205
2021-05-30 00:00:00+00:00,97091.478816288
2021-05-31 00:00:00+00:00,95056.18861638712
2021-06-01 00:00:00+00:00,93277.91687302789
2021-06-02 00:00:00+00:00,94651.02605308047
2021-06-03 00:00:00+00:00,99466.06788620463
2021-06-04 00:00:00+00:00,101213.70625031326
2021-06-05 00:00:00+00:00,108132.95194229682
2021-06-06 00:00:00+00:00,113457.38589325148
2021-06-07 00:00:00+00:00,111733.10328052896
2021-06-08 00:00:00+00:00,111627.99004942794
2021-06-09 00:00:00+00:00,111747.45670712128
2021-06-10 00:00:00+00:00,112749.39731131586
2021-06-11 00:00:00+00:00,112930.1677702968
2021-06-12 00:00:00+00:00,112405.98363166327
2021-06-13 00:00:00+00:00,111288.59088543057
2021-06-14 00:00:00+00:00,111053.31440804042
2021-06-15 00:00:00+00:00,111346.02377886932
2021-06-16 00:00:00+00:00,111415.65855470601
2021-06-17 00:00:00+00:00,111634.20680078048
2021-06-18 00:00:00+00:00,111427.29469490502
2021-06-19 00:00:00+00:00,110287.21819734358
2021-06-20 00:00:00+00:00,109113.110784329
2021-06-21 00:00:00+00:00,107880.7935953777
2021-06-22 00:00:00+00:00,106999.4958906655
2021-06-23 00:00:00+00:00,107320.90246790426
2021-06-24 00:00:00+00:00,108294.86014569466
2021-06-25 00:00:00+00:00,109219.20895877699
2021-06-26 00:00:00+00:00,109179.3785913441
2021-06-27 00:00:00+00:00,109022.39326249903
2021-06-28 00:00:00+00:00,108748.90521890765
2021-06-29 00:00:00+00:00,107298.7553097059
2021-06-30 00:00:00+00:00,107641.46385553457
2021-07-01 00:00:00+00:00,105271.45477526073
2021-07-02 00:00:00+00:00,103079.14157615817
2021-07-03 00:00:00+00:00,101607.18660477526
2021-07-04 00:00:00+00:00,99779.97777144187
2021-07-05 00:00:00+00:00,103376.09048278975
2021-07-06 00:00:00+00:00,103095.34066384113
2021-07-07 00:00:00+00:00,99374.4868166469
2021-07-08 00:00:00+00:00,97632.87178228002
2021-07-09 00:00:00+00:00,102253.63910122868
2021-07-10 00:00:00+00:00,103325.21725980777
2021-07-11 00:00:00+00:00,101046.55544039945
2021-07-12 00:00:00+00:00,97551.23600511292
2021-07-13 00:00:00+00:00,95473.57066185896
2021-07-14 00:00:00+00:00,97697.9409090087
2021-07-15 00:00:00+00:00,100617.37098259873
2021-07-16 00:00:00+00:00,100263.99462313467
2021-07-17 00:00:00+00:00,103015.58674859749
2021-07-18 00:00:00+00:00,104401.15271382961
2021-07-19 00:00:00+00:00,102672.96660916056
2021-07-20 00:00:00+00:00,107030.81455849137
2021-07-21 00:00:00+00:00,109636.00237148315
2021-07-22 00:00:00+00:00,108580.98177972736
2021-07-23 00:00:00+00:00,105142.94999066133
2021-07-24 00:00:00+00:00,100238.54399580084
2021-07-25 00:00:00+00:00,100055.1422135118
2021-07-26 00:00:00+00:00,100239.29463834636
2021-07-27 00:00:00+00:00,99355.17979117423
2021-07-28 00:00:00+00:00,97187.17557959406
2021-07-29 00:00:00+00:00,97027.45550961548
2021-07-30 00:00:00+00:00,97107.690373777
2021-07-31 00:00:00+00:00,103978.25356918311
2021-08-01 00:00:00+00:00,107148.77308842089
2021-08-02 00:00:00+00:00,107833.03529625744
2021-08-03 00:00:00+00:00,108812.74028778094
2021-08-04 00:00:00+00:00,107591.55281503448
2021-08-05 00:00:00+00:00,106726.52720131815
2021-08-06 00:00:00+00:00,107872.82630384178
2021-08-07 00:00:00+00:00,109545.78846867001
2021-08-08 00:00:00+00:00,109692.468476358
2021-08-09 00:00:00+00:00,108928.18212756966
2021-08-10 00:00:00+00:00,109584.12606893132
2021-08-11 00:00:00+00:00,110150.18064647024
2021-08-12 00:00:00+00:00,108264.74589812891
2021-08-13 00:00:00+00:00,105008.85243630072
2021-08-14 00:00:00+00:00,101994.63089709073
2021-08-15 00:00:00+00:00,99003.68313441699
2021-08-16 00:00:00+00:00,102041.50390034293
2021-08-17 00:00:00+00:00,109295.1165410419
2021-08-18 00:00:00+00:00,111275.87330166156
2021-08-19 00:00:00+00:00,107716.46056096393
2021-08-20 00:00:00+00:00,104303.98554363352
2021-08-21 00:00:00+00:00,97325.95941865233
2021-08-22 00:00:00+00:00,96924.21101802483
2021-08-23 00:00:00+00:00,108962.44118373298
2021-08-24 00:00:00+00:00,111534.45972969348
2021-08-25 00:00:00+00:00,110920.67852134745
2021-08-26 00:00:00+00:00,108137.8196348798
2021-08-27 00:00:00+00:00,105442.28248455375
2021-08-28 00:00:00+00:00,106375.49848419926
2021-08-29 00:00:00+00:00,105752.09749673045
2021-08-30 00:00:00+00:00,104577.6549628442
2021-08-31 00:00:00+00:00,106488.1273592633
2021-09-01 00:00:00+00:00,107081.39287800092
2021-09-02 00:00:00+00:00,105536.89411532931
2021-09-03 00:00:00+00:00,100429.76814618905
2021-09-04 00:00:00+00:00,96653.01564880945
2021-09-05 00:00:00+00:00,91844.7089438116
2021-09-06 00:00:00+00:00,87192.99257812672
2021-09-07 00:00:00+00:00,82777.12275940002
2021-09-08 00:00:00+00:00,79020.34052803538
2021-09-09 00:00:00+00:00,75684.32468115269
2021-09-10 00:00:00+00:00,71986.75519280939
2021-09-11 00:00:00+00:00,69206.88827404413
2021-09-12 00:00:00+00:00,67938.74345780486
2021-09-13 00:00:00+00:00,67108.79088128197
2021-09-14 00:00:00+00:00,65943.30760389515
2021-09-15 00:00:00+00:00,63535.37771402959
2021-09-16 00:00:00+00:00,69862.47212373378
2021-09-17 00:00:00+00:00,82490.79862470237
2021-09-18 00:00:00+00:00,82378.76611954358
2021-09-19 00:00:00+00:00,79676.34159875603
2021-09-20 00:00:00+00:00,87136.80208531738
2021-09-21 00:00:00+00:00,85694.28551254369
2021-09-22 00:00:00+00:00,78743.597676118
2021-09-23 00:00:00+00:00,73493.34408914404
2021-09-24 00:00:00+00:00,67885.55727256395
2021-09-25 00:00:00+00:00,64238.25634720904
2021-09-26 00:00:00+00:00,63224.76390882718
2021-09-27 00:00:00+00:00,66576.1355144895
2021-09-28 00:00:00+00:00,72112.5341277854
2021-09-29 00:00:00+00:00,72536.12264828756
2021-09-30 00:00:00+00:00,73537.65754482058
2021-10-01 00:00:00+00:00,70708.77252974146
2021-10-02 00:00:00+00:00,65286.492915586074
2021-10-03 00:00:00+00:00,61942.95922272982
2021-10-04 00:00:00+00:00,58948.585892209434
2021-10-05 00:00:00+00:00,58445.991951796525
2021-10-06 00:00:00+00:00,63236.645278553406
2021-10-07 00:00:00+00:00,76121.46716772381
2021-10-08 00:00:00+00:00,77125.3663107242
2021-10-09 00:00:00+00:00,73151.60300338783
2021-10-10 00:00:00+00:00,67973.62716005415
2021-10-11 00:00:00+00:00,63811.409125204955
2021-10-12 00:00:00+00:00,60683.08424820747
2021-10-13 00:00:00+00:00,61517.26429578757
2021-10-14 00:00:00+00:00,61689.37842102296
2021-10-15 00:00:00+00:00,60219.385082867724
2021-10-16 00:00:00+00:00,58257.6366464792
2021-10-17 00:00:00+00:00,55438.8522562978
2021-10-18 00:00:00+00:00,53068.83608121736
2021-10-19 00:00:00+00:00,50907.795184012655
2021-10-20 00:00:00+00:00,49990.673925012175
2021-10-21 00:00:00+00:00,50036.768396317544
2021-10-22 00:00:00+00:00,51149.78853581111
2021-10-23 00:00:00+00:00,50885.919760588426
2021-10-24 00:00:00+00:00,49646.72866683633
