,0
2016-10-07 00:00:00+00:00,2173.0279132488927
2016-10-08 00:00:00+00:00,2022.690838260689
2016-10-09 00:00:00+00:00,2055.7098169745823
2016-10-10 00:00:00+00:00,2706.634548856942
2016-10-11 00:00:00+00:00,3357.785187734584
2016-10-12 00:00:00+00:00,4095.6132778886704
2016-10-13 00:00:00+00:00,4633.879069411002
2016-10-14 00:00:00+00:00,4786.210897061354
2016-10-15 00:00:00+00:00,4626.420792865835
2016-10-16 00:00:00+00:00,4286.467337428893
2016-10-17 00:00:00+00:00,4219.472025980317
2016-10-18 00:00:00+00:00,3728.0693754759095
2016-10-19 00:00:00+00:00,3242.7038021483504
2016-10-20 00:00:00+00:00,2796.4429462939543
2016-10-21 00:00:00+00:00,2408.972920534206
2016-10-22 00:00:00+00:00,2089.732103475416
2016-10-23 00:00:00+00:00,1847.9243863948404
2016-10-24 00:00:00+00:00,2069.932266622151
2016-10-25 00:00:00+00:00,1988.953753865489
2016-10-26 00:00:00+00:00,2037.783565305992
2016-10-27 00:00:00+00:00,2309.5148075522898
2016-10-28 00:00:00+00:00,3002.300379406376
2016-10-29 00:00:00+00:00,4136.943738012014
2016-10-30 00:00:00+00:00,5777.752163107327
2016-10-31 00:00:00+00:00,7811.882235998378
2016-11-01 00:00:00+00:00,8876.130576429814
2016-11-02 00:00:00+00:00,9514.652402604315
2016-11-03 00:00:00+00:00,9604.772706375294
2016-11-04 00:00:00+00:00,9271.278162731802
2016-11-05 00:00:00+00:00,8675.371338703057
2016-11-06 00:00:00+00:00,7958.739595499475
2016-11-07 00:00:00+00:00,7767.431286103677
2016-11-08 00:00:00+00:00,7023.126001609023
2016-11-09 00:00:00+00:00,6313.715585060224
2016-11-10 00:00:00+00:00,5655.956241627645
2016-11-11 00:00:00+00:00,5059.446946721642
2016-11-12 00:00:00+00:00,4527.461449575673
2016-11-13 00:00:00+00:00,4065.2034624666476
2016-11-14 00:00:00+00:00,4225.129651924797
2016-11-15 00:00:00+00:00,3917.780994432393
2016-11-16 00:00:00+00:00,3671.733171099342
2016-11-17 00:00:00+00:00,3557.1460726080627
2016-11-18 00:00:00+00:00,3538.5377724736263
2016-11-19 00:00:00+00:00,3688.7366921296148
2016-11-20 00:00:00+00:00,4081.906539231461
2016-11-21 00:00:00+00:00,5465.319388858263
2016-11-22 00:00:00+00:00,6834.532730336323
2016-11-23 00:00:00+00:00,8323.594881139656
2016-11-24 00:00:00+00:00,9483.861322055729
2016-11-25 00:00:00+00:00,10169.224471012814
2016-11-26 00:00:00+00:00,10353.195631451506
2016-11-27 00:00:00+00:00,10218.063755563313
2016-11-28 00:00:00+00:00,10745.621604692791
2016-11-29 00:00:00+00:00,10682.13603864545
2016-11-30 00:00:00+00:00,10498.826749468455
2016-12-01 00:00:00+00:00,10206.329180255849
2016-12-02 00:00:00+00:00,9777.04102438956
2016-12-03 00:00:00+00:00,9231.0775732314
2016-12-04 00:00:00+00:00,8629.764803609009
2016-12-05 00:00:00+00:00,8651.838338369038
2016-12-06 00:00:00+00:00,8104.051821955603
2016-12-07 00:00:00+00:00,7688.055059764529
2016-12-08 00:00:00+00:00,7444.369796905713
2016-12-09 00:00:00+00:00,7263.436739544807
2016-12-10 00:00:00+00:00,7390.2776833320795
2016-12-11 00:00:00+00:00,7945.521196735472
2016-12-12 00:00:00+00:00,9277.89523513376
2016-12-13 00:00:00+00:00,10083.77154432576
2016-12-14 00:00:00+00:00,10626.384130992716
2016-12-15 00:00:00+00:00,10608.629742102512
2016-12-16 00:00:00+00:00,10211.03888881251
2016-12-17 00:00:00+00:00,9652.22311429027
2016-12-18 00:00:00+00:00,9064.24064989561
2016-12-19 00:00:00+00:00,9063.451324851429
2016-12-20 00:00:00+00:00,8562.899254198495
2016-12-21 00:00:00+00:00,8181.7387661104585
2016-12-22 00:00:00+00:00,7933.403320143455
2016-12-23 00:00:00+00:00,7741.178423253794
2016-12-24 00:00:00+00:00,7557.6359058372955
2016-12-25 00:00:00+00:00,7392.227902478204
2016-12-26 00:00:00+00:00,7794.036937490115
2016-12-27 00:00:00+00:00,7699.749665681092
2016-12-28 00:00:00+00:00,7679.15773256965
2016-12-29 00:00:00+00:00,7771.206850421474
2016-12-30 00:00:00+00:00,7944.147052620752
2016-12-31 00:00:00+00:00,8223.937737702063
2017-01-01 00:00:00+00:00,7816.317629457425
2017-01-02 00:00:00+00:00,8550.602349557492
2017-01-03 00:00:00+00:00,8834.46424581253
2017-01-04 00:00:00+00:00,9066.808578961014
2017-01-05 00:00:00+00:00,9164.347271801784
2017-01-06 00:00:00+00:00,9121.288570455234
2017-01-07 00:00:00+00:00,8939.435212342105
2017-01-08 00:00:00+00:00,8650.816832157161
2017-01-09 00:00:00+00:00,8714.557088199128
2017-01-10 00:00:00+00:00,8412.348290677983
2017-01-11 00:00:00+00:00,8142.632362424447
2017-01-12 00:00:00+00:00,7897.333528355253
2017-01-13 00:00:00+00:00,7669.143346441915
2017-01-14 00:00:00+00:00,7460.3584008189055
2017-01-15 00:00:00+00:00,7277.920788791011
2017-01-16 00:00:00+00:00,7478.301360645588
2017-01-17 00:00:00+00:00,7358.536417972324
2017-01-18 00:00:00+00:00,7263.566610133122
2017-01-19 00:00:00+00:00,7192.526197145371
2017-01-20 00:00:00+00:00,7136.512663626628
2017-01-21 00:00:00+00:00,7089.310537411526
2017-01-22 00:00:00+00:00,7049.026122754504
2017-01-23 00:00:00+00:00,7321.595075483855
2017-01-24 00:00:00+00:00,7290.370573094759
2017-01-25 00:00:00+00:00,7260.817211908532
2017-01-26 00:00:00+00:00,7234.092707512536
2017-01-27 00:00:00+00:00,7211.412347423737
2017-01-28 00:00:00+00:00,7190.463980343748
2017-01-29 00:00:00+00:00,7170.293512391182
2017-01-30 00:00:00+00:00,7403.386303562275
2017-01-31 00:00:00+00:00,7382.939177416521
2017-02-01 00:00:00+00:00,7363.259227686443
2017-02-02 00:00:00+00:00,7344.118521274675
2017-02-03 00:00:00+00:00,7325.346106410541
2017-02-04 00:00:00+00:00,7307.341633684519
2017-02-05 00:00:00+00:00,7289.534613398149
2017-02-06 00:00:00+00:00,7470.548793943106
2017-02-07 00:00:00+00:00,7453.1574070365605
2017-02-08 00:00:00+00:00,7436.4931776418725
2017-02-09 00:00:00+00:00,7421.482553079469
2017-02-10 00:00:00+00:00,7407.986712593054
2017-02-11 00:00:00+00:00,7393.3950909597
2017-02-12 00:00:00+00:00,7378.773209803427
2017-02-13 00:00:00+00:00,7508.156974090481
2017-02-14 00:00:00+00:00,7494.39900164933
2017-02-15 00:00:00+00:00,7479.208423007415
2017-02-16 00:00:00+00:00,7463.6293960154935
2017-02-17 00:00:00+00:00,7465.106433141983
2017-02-18 00:00:00+00:00,7472.378046165957
2017-02-19 00:00:00+00:00,7515.102575418765
2017-02-20 00:00:00+00:00,7716.3652922523215
2017-02-21 00:00:00+00:00,7882.036497476574
2017-02-22 00:00:00+00:00,8163.614527506242
2017-02-23 00:00:00+00:00,8642.776994955424
2017-02-24 00:00:00+00:00,9192.273913448915
2017-02-25 00:00:00+00:00,9760.662395183568
2017-02-26 00:00:00+00:00,10475.301732607006
2017-02-27 00:00:00+00:00,10986.580947658655
2017-02-28 00:00:00+00:00,11248.812515970007
2017-03-01 00:00:00+00:00,11374.808085431176
2017-03-02 00:00:00+00:00,11616.094175788567
2017-03-03 00:00:00+00:00,12232.813558440494
2017-03-04 00:00:00+00:00,13380.71810746247
2017-03-05 00:00:00+00:00,15103.207125540002
2017-03-06 00:00:00+00:00,16611.91223939632
2017-03-07 00:00:00+00:00,17723.48223317377
2017-03-08 00:00:00+00:00,18301.186824661087
2017-03-09 00:00:00+00:00,18659.50011636391
2017-03-10 00:00:00+00:00,19216.415899499
2017-03-11 00:00:00+00:00,20601.780198139546
2017-03-12 00:00:00+00:00,22501.43862976002
2017-03-13 00:00:00+00:00,23108.266592201166
2017-03-14 00:00:00+00:00,23207.8392523498
2017-03-15 00:00:00+00:00,22821.722486765964
2017-03-16 00:00:00+00:00,22330.54811951968
2017-03-17 00:00:00+00:00,22051.26548142347
2017-03-18 00:00:00+00:00,21849.48804417161
2017-03-19 00:00:00+00:00,21690.915503595937
2017-03-20 00:00:00+00:00,20868.41556847183
2017-03-21 00:00:00+00:00,20503.39081139526
2017-03-22 00:00:00+00:00,20105.600236688224
2017-03-23 00:00:00+00:00,19814.420123281394
2017-03-24 00:00:00+00:00,19729.505441115292
2017-03-25 00:00:00+00:00,19726.38098327944
2017-03-26 00:00:00+00:00,19657.647980714777
2017-03-27 00:00:00+00:00,19046.681228046225
2017-03-28 00:00:00+00:00,18961.330644033536
2017-03-29 00:00:00+00:00,18720.424469648795
2017-03-30 00:00:00+00:00,18323.867648451196
2017-03-31 00:00:00+00:00,17953.140288724273
2017-04-01 00:00:00+00:00,17714.739241348776
2017-04-02 00:00:00+00:00,17610.918738916294
2017-04-03 00:00:00+00:00,16925.550724631707
2017-04-04 00:00:00+00:00,16688.507524696677
2017-04-05 00:00:00+00:00,16589.701867803902
2017-04-06 00:00:00+00:00,16979.230385716935
2017-04-07 00:00:00+00:00,17993.08763163597
2017-04-08 00:00:00+00:00,19121.43005735397
2017-04-09 00:00:00+00:00,20123.988191884087
2017-04-10 00:00:00+00:00,20303.12085616452
2017-04-11 00:00:00+00:00,20520.62449381912
2017-04-12 00:00:00+00:00,20128.513487215463
2017-04-13 00:00:00+00:00,19599.16443347391
2017-04-14 00:00:00+00:00,19298.64176572455
2017-04-15 00:00:00+00:00,19245.86532216484
2017-04-16 00:00:00+00:00,19246.54503998785
2017-04-17 00:00:00+00:00,18435.570647345372
2017-04-18 00:00:00+00:00,18010.77511705007
2017-04-19 00:00:00+00:00,17321.16058581894
2017-04-20 00:00:00+00:00,16479.48778999624
2017-04-21 00:00:00+00:00,15646.159050149867
2017-04-22 00:00:00+00:00,14974.67668683593
2017-04-23 00:00:00+00:00,14565.864496121543
2017-04-24 00:00:00+00:00,13948.643995779934
2017-04-25 00:00:00+00:00,14220.241557526859
2017-04-26 00:00:00+00:00,14797.006965313389
2017-04-27 00:00:00+00:00,15519.965642370522
2017-04-28 00:00:00+00:00,15822.042063940622
2017-04-29 00:00:00+00:00,15886.471286812286
2017-04-30 00:00:00+00:00,16339.814001918327
2017-05-01 00:00:00+00:00,16716.590686857005
2017-05-02 00:00:00+00:00,17571.339735603677
2017-05-03 00:00:00+00:00,18025.215669542766
2017-05-04 00:00:00+00:00,18169.718599274027
2017-05-05 00:00:00+00:00,17818.236879160788
2017-05-06 00:00:00+00:00,17059.733872552682
2017-05-07 00:00:00+00:00,16148.300339601297
2017-05-08 00:00:00+00:00,14631.17368322698
2017-05-09 00:00:00+00:00,13820.217986086827
2017-05-10 00:00:00+00:00,13182.200520521043
2017-05-11 00:00:00+00:00,12812.839546609914
2017-05-12 00:00:00+00:00,12648.082109442956
2017-05-13 00:00:00+00:00,12515.36294361646
2017-05-14 00:00:00+00:00,12295.79668799467
2017-05-15 00:00:00+00:00,11423.395863903652
2017-05-16 00:00:00+00:00,11022.384882148008
2017-05-17 00:00:00+00:00,10633.650142374312
2017-05-18 00:00:00+00:00,10244.595345547923
2017-05-19 00:00:00+00:00,9806.768037725484
2017-05-20 00:00:00+00:00,9353.76483985279
2017-05-21 00:00:00+00:00,8909.70432493594
2017-05-22 00:00:00+00:00,7998.65495680337
2017-05-23 00:00:00+00:00,7630.875884193094
2017-05-24 00:00:00+00:00,7289.737262292685
2017-05-25 00:00:00+00:00,6981.121756282493
2017-05-26 00:00:00+00:00,6722.12745488384
2017-05-27 00:00:00+00:00,6501.683700603803
2017-05-28 00:00:00+00:00,6261.564467567212
2017-05-29 00:00:00+00:00,5546.989055911727
2017-05-30 00:00:00+00:00,5321.308010273512
2017-05-31 00:00:00+00:00,5159.3187808452585
2017-06-01 00:00:00+00:00,5045.584264577233
2017-06-02 00:00:00+00:00,5011.542375103095
2017-06-03 00:00:00+00:00,5077.365912071386
2017-06-04 00:00:00+00:00,5173.029379155804
2017-06-05 00:00:00+00:00,4808.8544017389
2017-06-06 00:00:00+00:00,4938.970232400174
2017-06-07 00:00:00+00:00,5213.494091991728
2017-06-08 00:00:00+00:00,5579.8179488092055
2017-06-09 00:00:00+00:00,5860.441972246817
2017-06-10 00:00:00+00:00,6000.791091490032
2017-06-11 00:00:00+00:00,6064.848655768704
2017-06-12 00:00:00+00:00,5657.395565103883
2017-06-13 00:00:00+00:00,5752.052792002724
2017-06-14 00:00:00+00:00,5877.7854919120255
2017-06-15 00:00:00+00:00,6124.983595499474
2017-06-16 00:00:00+00:00,6442.823403685762
2017-06-17 00:00:00+00:00,6667.408449987906
2017-06-18 00:00:00+00:00,6737.019709620136
2017-06-19 00:00:00+00:00,6243.837623668689
2017-06-20 00:00:00+00:00,6135.258971899321
2017-06-21 00:00:00+00:00,5962.057927607427
2017-06-22 00:00:00+00:00,5788.2857981456755
2017-06-23 00:00:00+00:00,5621.604667743744
2017-06-24 00:00:00+00:00,5456.764185024476
2017-06-25 00:00:00+00:00,5295.452945184577
2017-06-26 00:00:00+00:00,4741.638698038191
2017-06-27 00:00:00+00:00,4650.222140757887
2017-06-28 00:00:00+00:00,4586.540507785063
2017-06-29 00:00:00+00:00,4584.867297485255
2017-06-30 00:00:00+00:00,4606.609473279153
2017-07-01 00:00:00+00:00,4752.790279143993
2017-07-02 00:00:00+00:00,5098.51637538004
2017-07-03 00:00:00+00:00,5066.668435637994
2017-07-04 00:00:00+00:00,5375.375515944746
2017-07-05 00:00:00+00:00,5607.827943018696
2017-07-06 00:00:00+00:00,5825.495867251329
2017-07-07 00:00:00+00:00,6017.436748019638
2017-07-08 00:00:00+00:00,6127.799671029416
2017-07-09 00:00:00+00:00,6110.499052192091
2017-07-10 00:00:00+00:00,5605.023814504254
2017-07-11 00:00:00+00:00,5381.044670061725
2017-07-12 00:00:00+00:00,5135.287069780386
2017-07-13 00:00:00+00:00,5055.368673932235
2017-07-14 00:00:00+00:00,5098.270860456484
2017-07-15 00:00:00+00:00,5311.296475054597
2017-07-16 00:00:00+00:00,5482.023211945787
2017-07-17 00:00:00+00:00,5271.778273346829
2017-07-18 00:00:00+00:00,5409.025061296892
2017-07-19 00:00:00+00:00,5625.321295449378
2017-07-20 00:00:00+00:00,5822.051957623191
2017-07-21 00:00:00+00:00,5869.329210757174
2017-07-22 00:00:00+00:00,5705.683692103298
2017-07-23 00:00:00+00:00,5394.169796730448
2017-07-24 00:00:00+00:00,4781.812651687261
2017-07-25 00:00:00+00:00,4373.934920866416
2017-07-26 00:00:00+00:00,3999.2849578696423
2017-07-27 00:00:00+00:00,3699.853107636742
2017-07-28 00:00:00+00:00,3522.9921153637456
2017-07-29 00:00:00+00:00,3503.8932233972128
2017-07-30 00:00:00+00:00,3598.015409319811
2017-07-31 00:00:00+00:00,3547.329097780402
2017-08-01 00:00:00+00:00,3855.560848138385
2017-08-02 00:00:00+00:00,4475.508800112035
2017-08-03 00:00:00+00:00,5095.955075841509
2017-08-04 00:00:00+00:00,5545.007031706706
2017-08-05 00:00:00+00:00,5917.95307570515
2017-08-06 00:00:00+00:00,6187.179980294605
2017-08-07 00:00:00+00:00,6191.574823716227
2017-08-08 00:00:00+00:00,6103.318332624571
2017-08-09 00:00:00+00:00,5880.6394296458475
2017-08-10 00:00:00+00:00,5582.291505104305
2017-08-11 00:00:00+00:00,5207.172705512587
2017-08-12 00:00:00+00:00,4808.941394775231
2017-08-13 00:00:00+00:00,4445.102480999145
2017-08-14 00:00:00+00:00,4071.3700855837783
2017-08-15 00:00:00+00:00,3747.0025963623093
2017-08-16 00:00:00+00:00,3393.5201766270216
2017-08-17 00:00:00+00:00,3054.9001301495678
2017-08-18 00:00:00+00:00,2761.247067231696
2017-08-19 00:00:00+00:00,2559.8712983742976
2017-08-20 00:00:00+00:00,2512.4624982385467
2017-08-21 00:00:00+00:00,2653.6997389155645
2017-08-22 00:00:00+00:00,3048.0830170335093
2017-08-23 00:00:00+00:00,3457.2040998786097
2017-08-24 00:00:00+00:00,4060.508019039426
2017-08-25 00:00:00+00:00,6235.176458665157
2017-08-26 00:00:00+00:00,9333.520465759117
2017-08-27 00:00:00+00:00,11130.179376414326
2017-08-28 00:00:00+00:00,11455.734658010631
2017-08-29 00:00:00+00:00,10674.035887431013
2017-08-30 00:00:00+00:00,9818.176434805317
2017-08-31 00:00:00+00:00,9040.711934842979
2017-09-01 00:00:00+00:00,8307.74610537912
2017-09-02 00:00:00+00:00,7696.893468011459
2017-09-03 00:00:00+00:00,7214.994949626849
2017-09-04 00:00:00+00:00,7148.225154909262
2017-09-05 00:00:00+00:00,7063.17071605468
2017-09-06 00:00:00+00:00,6941.509905289399
2017-09-07 00:00:00+00:00,6766.023980217596
2017-09-08 00:00:00+00:00,6639.433984606202
2017-09-09 00:00:00+00:00,6642.529166452292
2017-09-10 00:00:00+00:00,6707.516039561706
2017-09-11 00:00:00+00:00,6958.041416235714
2017-09-12 00:00:00+00:00,7135.999793471567
2017-09-13 00:00:00+00:00,7396.249579589622
2017-09-14 00:00:00+00:00,7605.988757320858
2017-09-15 00:00:00+00:00,7596.457223965762
2017-09-16 00:00:00+00:00,7371.346264633234
2017-09-17 00:00:00+00:00,7155.89723259245
2017-09-18 00:00:00+00:00,7490.845121509074
2017-09-19 00:00:00+00:00,7859.085291749956
2017-09-20 00:00:00+00:00,8846.75676831458
2017-09-21 00:00:00+00:00,9913.204969748702
2017-09-22 00:00:00+00:00,10546.736542201608
2017-09-23 00:00:00+00:00,10701.366830166584
2017-09-24 00:00:00+00:00,10428.128072588155
2017-09-25 00:00:00+00:00,10300.210056652651
2017-09-26 00:00:00+00:00,9601.019179836168
2017-09-27 00:00:00+00:00,8855.899085440873
2017-09-28 00:00:00+00:00,8108.6934126324195
2017-09-29 00:00:00+00:00,7379.3948739803545
2017-09-30 00:00:00+00:00,6688.42538974764
2017-10-01 00:00:00+00:00,6046.102017324028
2017-10-02 00:00:00+00:00,5768.210809771933
2017-10-03 00:00:00+00:00,5239.307062885522
2017-10-04 00:00:00+00:00,4801.435865986115
2017-10-05 00:00:00+00:00,4539.957110891411
2017-10-06 00:00:00+00:00,4448.386448425927
2017-10-07 00:00:00+00:00,4514.247683020125
2017-10-08 00:00:00+00:00,4749.6382730366
2017-10-09 00:00:00+00:00,5453.16077026129
2017-10-10 00:00:00+00:00,6062.969938613114
2017-10-11 00:00:00+00:00,6723.771037212298
2017-10-12 00:00:00+00:00,7355.207936976423
2017-10-13 00:00:00+00:00,7852.1024070965295
2017-10-14 00:00:00+00:00,8402.576107453471
2017-10-15 00:00:00+00:00,9116.620150205938
2017-10-16 00:00:00+00:00,10278.15350715555
2017-10-17 00:00:00+00:00,10530.49040921455
2017-10-18 00:00:00+00:00,10405.512830179207
2017-10-19 00:00:00+00:00,10069.270959129952
2017-10-20 00:00:00+00:00,9602.524457698193
2017-10-21 00:00:00+00:00,9055.938730653641
2017-10-22 00:00:00+00:00,8472.631988842979
2017-10-23 00:00:00+00:00,8351.977799948898
2017-10-24 00:00:00+00:00,7737.5165203369
2017-10-25 00:00:00+00:00,7150.117145176915
2017-10-26 00:00:00+00:00,6604.807970879514
2017-10-27 00:00:00+00:00,6161.8078477694435
2017-10-28 00:00:00+00:00,6039.116198212219
2017-10-29 00:00:00+00:00,6153.932405434755
2017-10-30 00:00:00+00:00,6931.517558912441
2017-10-31 00:00:00+00:00,7384.008623619893
2017-11-01 00:00:00+00:00,7907.14283857483
2017-11-02 00:00:00+00:00,8643.162880424616
2017-11-03 00:00:00+00:00,9584.72214727209
2017-11-04 00:00:00+00:00,10664.584212684482
2017-11-05 00:00:00+00:00,11788.660280278684
2017-11-06 00:00:00+00:00,13012.677205569986
2017-11-07 00:00:00+00:00,12825.841140618657
2017-11-08 00:00:00+00:00,12174.56462214785
2017-11-09 00:00:00+00:00,11409.36531219338
2017-11-10 00:00:00+00:00,10680.824054192433
2017-11-11 00:00:00+00:00,10042.874342306874
2017-11-12 00:00:00+00:00,9554.027768198099
2017-11-13 00:00:00+00:00,9836.653576962986
2017-11-14 00:00:00+00:00,9768.899489847447
2017-11-15 00:00:00+00:00,9708.484062918744
2017-11-16 00:00:00+00:00,9634.69022791433
2017-11-17 00:00:00+00:00,9685.072229416657
2017-11-18 00:00:00+00:00,9756.088844258387
2017-11-19 00:00:00+00:00,9779.100994650496
2017-11-20 00:00:00+00:00,10249.804257077345
2017-11-21 00:00:00+00:00,10068.151461385347
2017-11-22 00:00:00+00:00,9796.820052399253
2017-11-23 00:00:00+00:00,9432.742772307898
2017-11-24 00:00:00+00:00,8998.422044110092
2017-11-25 00:00:00+00:00,8545.695404856437
2017-11-26 00:00:00+00:00,8175.0033813783675
2017-11-27 00:00:00+00:00,8446.18786583864
2017-11-28 00:00:00+00:00,8214.511272311145
2017-11-29 00:00:00+00:00,7996.7012681846545
2017-11-30 00:00:00+00:00,7878.368779835761
2017-12-01 00:00:00+00:00,7845.033701034642
2017-12-02 00:00:00+00:00,7756.981760320063
2017-12-03 00:00:00+00:00,7620.4513207057535
2017-12-04 00:00:00+00:00,8003.4981477742585
2017-12-05 00:00:00+00:00,7871.552812441293
2017-12-06 00:00:00+00:00,7777.170369594838
2017-12-07 00:00:00+00:00,7713.693591558161
2017-12-08 00:00:00+00:00,7631.300741291994
2017-12-09 00:00:00+00:00,7505.611385055116
2017-12-10 00:00:00+00:00,7364.485905419987
2017-12-11 00:00:00+00:00,7694.700975282934
2017-12-12 00:00:00+00:00,7502.076974378478
2017-12-13 00:00:00+00:00,7346.998761866059
2017-12-14 00:00:00+00:00,7330.309955992946
2017-12-15 00:00:00+00:00,7359.559819700374
2017-12-16 00:00:00+00:00,7288.114180847913
2017-12-17 00:00:00+00:00,7124.4232745454365
2017-12-18 00:00:00+00:00,7409.961957322362
2017-12-19 00:00:00+00:00,7185.029740825179
2017-12-20 00:00:00+00:00,6982.282604386265
2017-12-21 00:00:00+00:00,6866.5026995843855
2017-12-22 00:00:00+00:00,6870.817974524858
2017-12-23 00:00:00+00:00,6961.274487903876
2017-12-24 00:00:00+00:00,7061.89942248455
2017-12-25 00:00:00+00:00,7620.845703350357
2017-12-26 00:00:00+00:00,7678.515780802896
2017-12-27 00:00:00+00:00,7749.726597844065
2017-12-28 00:00:00+00:00,7930.379973374715
2017-12-29 00:00:00+00:00,8245.555442686084
2017-12-30 00:00:00+00:00,8637.973453420736
2017-12-31 00:00:00+00:00,9267.684869867007
2018-01-01 00:00:00+00:00,11089.307713398513
2018-01-02 00:00:00+00:00,12055.163549274635
2018-01-03 00:00:00+00:00,13509.734492715968
2018-01-04 00:00:00+00:00,15110.614149269011
2018-01-05 00:00:00+00:00,16697.24978044043
2018-01-06 00:00:00+00:00,18162.871559946216
2018-01-07 00:00:00+00:00,19362.09715608274
2018-01-08 00:00:00+00:00,20462.804447387047
2018-01-09 00:00:00+00:00,21006.67809682438
2018-01-10 00:00:00+00:00,20947.17956120083
2018-01-11 00:00:00+00:00,20334.868635300067
2018-01-12 00:00:00+00:00,19434.703693626652
2018-01-13 00:00:00+00:00,18424.287731598804
2018-01-14 00:00:00+00:00,17385.958156147386
2018-01-15 00:00:00+00:00,16514.79811492884
2018-01-16 00:00:00+00:00,15562.062613676806
2018-01-17 00:00:00+00:00,14673.482671918655
2018-01-18 00:00:00+00:00,13846.890965724931
2018-01-19 00:00:00+00:00,13079.002054023893
2018-01-20 00:00:00+00:00,12369.726035792764
2018-01-21 00:00:00+00:00,11717.694228465578
2018-01-22 00:00:00+00:00,11287.797572391855
2018-01-23 00:00:00+00:00,10751.139707487531
2018-01-24 00:00:00+00:00,10263.885397245298
2018-01-25 00:00:00+00:00,9851.670056034502
2018-01-26 00:00:00+00:00,9519.2947408646
2018-01-27 00:00:00+00:00,9293.546340909954
2018-01-28 00:00:00+00:00,9178.507560266722
2018-01-29 00:00:00+00:00,9233.02552223539
2018-01-30 00:00:00+00:00,9135.553389789782
2018-01-31 00:00:00+00:00,9099.187768286745
2018-02-01 00:00:00+00:00,9116.93007531744
2018-02-02 00:00:00+00:00,9138.526459640947
2018-02-03 00:00:00+00:00,9167.740906817573
2018-02-04 00:00:00+00:00,9187.68311571961
2018-02-05 00:00:00+00:00,9245.1908749763
2018-02-06 00:00:00+00:00,9130.134302106626
2018-02-07 00:00:00+00:00,8985.386415143252
2018-02-08 00:00:00+00:00,8847.096718649322
2018-02-09 00:00:00+00:00,8729.787550673236
2018-02-10 00:00:00+00:00,8635.404197562202
2018-02-11 00:00:00+00:00,8563.815100225067
2018-02-12 00:00:00+00:00,8579.50347660818
2018-02-13 00:00:00+00:00,8538.019967419816
2018-02-14 00:00:00+00:00,8504.91595780683
2018-02-15 00:00:00+00:00,8475.064554331646
2018-02-16 00:00:00+00:00,8446.776379651144
2018-02-17 00:00:00+00:00,8421.976082808917
2018-02-18 00:00:00+00:00,8398.13764929452
2018-02-19 00:00:00+00:00,8401.11868493633
2018-02-20 00:00:00+00:00,8379.555460567708
2018-02-21 00:00:00+00:00,8357.476939426922
2018-02-22 00:00:00+00:00,8333.789424710334
2018-02-23 00:00:00+00:00,8309.51483859125
2018-02-24 00:00:00+00:00,8285.088126391505
2018-02-25 00:00:00+00:00,8261.385569497406
2018-02-26 00:00:00+00:00,8220.020676088274
2018-02-27 00:00:00+00:00,8198.300406680055
2018-02-28 00:00:00+00:00,8178.356808834729
2018-03-01 00:00:00+00:00,8158.908568249578
2018-03-02 00:00:00+00:00,8142.021927256922
2018-03-03 00:00:00+00:00,8126.985334992951
2018-03-04 00:00:00+00:00,8110.948328598455
2018-03-05 00:00:00+00:00,8031.973043516112
2018-03-06 00:00:00+00:00,8013.893067509191
2018-03-07 00:00:00+00:00,7994.628202199216
2018-03-08 00:00:00+00:00,7975.011887299236
2018-03-09 00:00:00+00:00,7956.087680703907
2018-03-10 00:00:00+00:00,7938.136491928113
2018-03-11 00:00:00+00:00,7920.253165456602
2018-03-12 00:00:00+00:00,7832.81205317649
2018-03-13 00:00:00+00:00,7904.411539903517
2018-03-14 00:00:00+00:00,8021.14526951145
2018-03-15 00:00:00+00:00,8283.362757627157
2018-03-16 00:00:00+00:00,8667.920322245303
2018-03-17 00:00:00+00:00,9021.329236589509
2018-03-18 00:00:00+00:00,9318.328265865026
2018-03-19 00:00:00+00:00,9371.775375734409
2018-03-20 00:00:00+00:00,9463.659054741545
2018-03-21 00:00:00+00:00,9370.34246233537
2018-03-22 00:00:00+00:00,9162.93657979591
2018-03-23 00:00:00+00:00,8902.023234394605
2018-03-24 00:00:00+00:00,8620.626378714702
2018-03-25 00:00:00+00:00,8362.304675450756
2018-03-26 00:00:00+00:00,7935.63945487773
2018-03-27 00:00:00+00:00,7803.498579785985
2018-03-28 00:00:00+00:00,7768.613665816103
2018-03-29 00:00:00+00:00,7782.893064440163
2018-03-30 00:00:00+00:00,7800.529872450036
2018-03-31 00:00:00+00:00,7829.187212057025
2018-04-01 00:00:00+00:00,7908.735094752473
2018-04-02 00:00:00+00:00,7706.016008928959
2018-04-03 00:00:00+00:00,7783.98151462691
2018-04-04 00:00:00+00:00,8085.904004139158
2018-04-05 00:00:00+00:00,8983.530316540438
2018-04-06 00:00:00+00:00,11572.020168553478
2018-04-07 00:00:00+00:00,16528.257207779177
2018-04-08 00:00:00+00:00,21373.171221605375
2018-04-09 00:00:00+00:00,23601.807265726107
2018-04-10 00:00:00+00:00,25433.335632311657
2018-04-11 00:00:00+00:00,27062.919755589188
2018-04-12 00:00:00+00:00,29086.483009108004
2018-04-13 00:00:00+00:00,30676.494680435146
2018-04-14 00:00:00+00:00,30768.47186491113
2018-04-15 00:00:00+00:00,29823.96442535272
2018-04-16 00:00:00+00:00,27838.550800685884
2018-04-17 00:00:00+00:00,27062.910656261243
