,0
2016-07-20 00:00:00+00:00,10499.665755184918
2016-07-21 00:00:00+00:00,10608.17860626669
2016-07-22 00:00:00+00:00,10925.809705027435
2016-07-23 00:00:00+00:00,10907.288844557323
2016-07-24 00:00:00+00:00,10353.485521069797
2016-07-25 00:00:00+00:00,10995.09624128793
2016-07-26 00:00:00+00:00,11093.19021912911
2016-07-27 00:00:00+00:00,10848.559092148209
2016-07-28 00:00:00+00:00,10818.523395319306
2016-07-29 00:00:00+00:00,10576.370624629128
2016-07-30 00:00:00+00:00,10066.630514750545
2016-07-31 00:00:00+00:00,9910.259388226163
2016-08-01 00:00:00+00:00,9786.018186754356
2016-08-02 00:00:00+00:00,9712.418172294167
2016-08-03 00:00:00+00:00,9387.165962212051
2016-08-04 00:00:00+00:00,9143.436176243673
2016-08-05 00:00:00+00:00,8997.116351444538
2016-08-06 00:00:00+00:00,8880.500990626615
2016-08-07 00:00:00+00:00,8590.628723904525
2016-08-08 00:00:00+00:00,8417.335406972688
2016-08-09 00:00:00+00:00,8439.809984480438
2016-08-10 00:00:00+00:00,8484.091725007038
2016-08-11 00:00:00+00:00,8457.279608498206
2016-08-12 00:00:00+00:00,8509.274823027681
2016-08-13 00:00:00+00:00,8464.13572889227
2016-08-14 00:00:00+00:00,8499.515979069729
2016-08-15 00:00:00+00:00,8337.773563042167
2016-08-16 00:00:00+00:00,8198.03529097502
2016-08-17 00:00:00+00:00,8193.325925987321
2016-08-18 00:00:00+00:00,8170.432991381101
2016-08-19 00:00:00+00:00,8154.419323442477
2016-08-20 00:00:00+00:00,8007.839626741377
2016-08-21 00:00:00+00:00,7938.318628905827
2016-08-22 00:00:00+00:00,8273.796444419551
2016-08-23 00:00:00+00:00,8501.084217140984
2016-08-24 00:00:00+00:00,8503.508450433772
2016-08-25 00:00:00+00:00,8545.963336384346
2016-08-26 00:00:00+00:00,8582.321478164884
2016-08-27 00:00:00+00:00,8543.87636121598
2016-08-28 00:00:00+00:00,8418.381324472875
2016-08-29 00:00:00+00:00,8958.196079457808
2016-08-30 00:00:00+00:00,8879.102900107358
2016-08-31 00:00:00+00:00,8835.658387611018
2016-09-01 00:00:00+00:00,8895.266498803916
2016-09-02 00:00:00+00:00,9241.499051670502
2016-09-03 00:00:00+00:00,9408.638893661007
2016-09-04 00:00:00+00:00,9340.564216957377
2016-09-05 00:00:00+00:00,9377.484253367178
2016-09-06 00:00:00+00:00,8972.461965521183
2016-09-07 00:00:00+00:00,8896.200728570182
2016-09-08 00:00:00+00:00,8956.57728042934
2016-09-09 00:00:00+00:00,9092.521531190952
2016-09-10 00:00:00+00:00,8950.137917232594
2016-09-11 00:00:00+00:00,8894.241797719395
2016-09-12 00:00:00+00:00,10194.855509555695
2016-09-13 00:00:00+00:00,10185.81898566507
2016-09-14 00:00:00+00:00,10504.032595799383
2016-09-15 00:00:00+00:00,10996.101675200494
2016-09-16 00:00:00+00:00,11433.714865731903
2016-09-17 00:00:00+00:00,11081.226970444322
2016-09-18 00:00:00+00:00,10883.307362715055
2016-09-19 00:00:00+00:00,13567.213771867506
2016-09-20 00:00:00+00:00,11169.106827050255
2016-09-21 00:00:00+00:00,10611.289619680401
2016-09-22 00:00:00+00:00,10878.087677050999
2016-09-23 00:00:00+00:00,11580.927679906068
2016-09-24 00:00:00+00:00,12348.334062798634
2016-09-25 00:00:00+00:00,12589.561840101018
2016-09-26 00:00:00+00:00,12838.733629481998
2016-09-27 00:00:00+00:00,13431.946982708998
2016-09-28 00:00:00+00:00,13871.919110030998
2016-09-29 00:00:00+00:00,13838.30294997446
2016-09-30 00:00:00+00:00,13246.37236314418
2016-10-01 00:00:00+00:00,13194.96528147073
2016-10-02 00:00:00+00:00,13505.089239714003
2016-10-03 00:00:00+00:00,13637.704769442555
2016-10-04 00:00:00+00:00,13309.016289518167
2016-10-05 00:00:00+00:00,13587.13124936407
2016-10-06 00:00:00+00:00,13615.134271682115
2016-10-07 00:00:00+00:00,13512.143014165367
2016-10-08 00:00:00+00:00,13196.289183754801
2016-10-09 00:00:00+00:00,12849.093214420602
2016-10-10 00:00:00+00:00,12166.588296374566
2016-10-11 00:00:00+00:00,12529.122852683127
2016-10-12 00:00:00+00:00,12674.262128713985
2016-10-13 00:00:00+00:00,12924.551363573033
2016-10-14 00:00:00+00:00,12833.4161611204
2016-10-15 00:00:00+00:00,11376.713327645437
2016-10-16 00:00:00+00:00,11386.144536616446
2016-10-17 00:00:00+00:00,8660.517688145714
2016-10-18 00:00:00+00:00,9366.940015430137
2016-10-19 00:00:00+00:00,8780.896683532248
2016-10-20 00:00:00+00:00,12368.790346336878
2016-10-21 00:00:00+00:00,12463.288251030523
2016-10-22 00:00:00+00:00,11981.449640051815
2016-10-23 00:00:00+00:00,10717.158045409982
2016-10-24 00:00:00+00:00,10227.17381054343
2016-10-25 00:00:00+00:00,10269.360033731911
2016-10-26 00:00:00+00:00,9800.073158723872
2016-10-27 00:00:00+00:00,9373.473120402828
2016-10-28 00:00:00+00:00,9571.305645630157
2016-10-29 00:00:00+00:00,8684.273050615124
2016-10-30 00:00:00+00:00,9074.339952575536
2016-10-31 00:00:00+00:00,9997.628999019227
2016-11-01 00:00:00+00:00,9736.577941781983
2016-11-02 00:00:00+00:00,9225.185640466087
2016-11-03 00:00:00+00:00,8802.860485959587
2016-11-04 00:00:00+00:00,9339.33524965595
2016-11-05 00:00:00+00:00,9118.93523659674
2016-11-06 00:00:00+00:00,8563.479661852987
2016-11-07 00:00:00+00:00,8385.00880684086
2016-11-08 00:00:00+00:00,8657.319868964763
2016-11-09 00:00:00+00:00,8635.52338260577
2016-11-10 00:00:00+00:00,10871.11538338237
2016-11-11 00:00:00+00:00,14778.236993438488
2016-11-12 00:00:00+00:00,16025.03915667478
2016-11-13 00:00:00+00:00,14692.07584250117
2016-11-14 00:00:00+00:00,17583.571893623895
2016-11-15 00:00:00+00:00,16144.982316160902
2016-11-16 00:00:00+00:00,15168.546420275672
2016-11-17 00:00:00+00:00,12555.462694744425
2016-11-18 00:00:00+00:00,15254.433444927576
2016-11-19 00:00:00+00:00,12707.568695270182
2016-11-20 00:00:00+00:00,11831.404030894739
2016-11-21 00:00:00+00:00,11141.34299332085
2016-11-22 00:00:00+00:00,11107.853342364999
2016-11-23 00:00:00+00:00,11032.541474816551
2016-11-24 00:00:00+00:00,10630.019913962838
2016-11-25 00:00:00+00:00,11941.592585387825
2016-11-26 00:00:00+00:00,12925.939037183954
2016-11-27 00:00:00+00:00,14952.512469522375
2016-11-28 00:00:00+00:00,19647.574568055865
2016-11-29 00:00:00+00:00,19827.82738664124
2016-11-30 00:00:00+00:00,19286.203951664258
2016-12-01 00:00:00+00:00,18605.632295645926
2016-12-02 00:00:00+00:00,16284.700145166787
2016-12-03 00:00:00+00:00,16599.17032950136
2016-12-04 00:00:00+00:00,17704.232033526216
2016-12-05 00:00:00+00:00,17491.58681871292
2016-12-06 00:00:00+00:00,20102.44597731493
2016-12-07 00:00:00+00:00,20714.81113657617
2016-12-08 00:00:00+00:00,19675.17850555252
2016-12-09 00:00:00+00:00,18367.77606747579
2016-12-10 00:00:00+00:00,16794.472056010956
2016-12-11 00:00:00+00:00,16592.95039049943
2016-12-12 00:00:00+00:00,15550.704532224381
2016-12-13 00:00:00+00:00,14535.54415926468
2016-12-14 00:00:00+00:00,13151.90318636065
2016-12-15 00:00:00+00:00,12954.187723086492
2016-12-16 00:00:00+00:00,13613.116006876628
2016-12-17 00:00:00+00:00,13802.020970724341
2016-12-18 00:00:00+00:00,14859.3351155801
2016-12-19 00:00:00+00:00,15817.510920138957
2016-12-20 00:00:00+00:00,17286.512725969405
2016-12-21 00:00:00+00:00,16506.911963396866
2016-12-22 00:00:00+00:00,16876.404297107183
2016-12-23 00:00:00+00:00,16995.912962856233
2016-12-24 00:00:00+00:00,16186.366493036445
2016-12-25 00:00:00+00:00,15411.515584131055
2016-12-26 00:00:00+00:00,14764.75767090969
2016-12-27 00:00:00+00:00,14855.994088606833
2016-12-28 00:00:00+00:00,15114.943118178326
2016-12-29 00:00:00+00:00,13877.966274024657
2016-12-30 00:00:00+00:00,12456.741764502862
2016-12-31 00:00:00+00:00,11756.348652993833
2017-01-01 00:00:00+00:00,11398.397468725518
2017-01-02 00:00:00+00:00,11679.318316824036
2017-01-03 00:00:00+00:00,10996.742887987477
2017-01-04 00:00:00+00:00,10622.611497405109
2017-01-05 00:00:00+00:00,10611.571373673765
2017-01-06 00:00:00+00:00,10972.614925538586
2017-01-07 00:00:00+00:00,10765.732940427866
2017-01-08 00:00:00+00:00,12206.451105633532
2017-01-09 00:00:00+00:00,11837.000738103783
2017-01-10 00:00:00+00:00,11596.63356359071
2017-01-11 00:00:00+00:00,11131.575040298183
2017-01-12 00:00:00+00:00,11167.303760725721
2017-01-13 00:00:00+00:00,11095.577646967447
2017-01-14 00:00:00+00:00,11305.81333055097
2017-01-15 00:00:00+00:00,11111.036095077709
2017-01-16 00:00:00+00:00,11871.627851754385
2017-01-17 00:00:00+00:00,11524.991247517502
2017-01-18 00:00:00+00:00,11490.70296697369
2017-01-19 00:00:00+00:00,11514.902057948882
2017-01-20 00:00:00+00:00,11447.79837928233
2017-01-21 00:00:00+00:00,11332.39066312067
2017-01-22 00:00:00+00:00,11358.679683392069
2017-01-23 00:00:00+00:00,11074.12216092111
2017-01-24 00:00:00+00:00,11137.869415453042
2017-01-25 00:00:00+00:00,10945.660974542225
2017-01-26 00:00:00+00:00,10913.64622625683
2017-01-27 00:00:00+00:00,10937.860071523675
2017-01-28 00:00:00+00:00,10452.068209290572
2017-01-29 00:00:00+00:00,11804.14950986201
2017-01-30 00:00:00+00:00,12558.839802547081
2017-01-31 00:00:00+00:00,13831.237704816464
2017-02-01 00:00:00+00:00,16127.43762120261
2017-02-02 00:00:00+00:00,12765.31490418214
2017-02-03 00:00:00+00:00,14187.587493757706
2017-02-04 00:00:00+00:00,16999.00734860204
2017-02-05 00:00:00+00:00,30136.834737672827
2017-02-06 00:00:00+00:00,40020.05874030385
2017-02-07 00:00:00+00:00,41768.829583354905
2017-02-08 00:00:00+00:00,40355.94482314119
2017-02-09 00:00:00+00:00,39465.98149604452
2017-02-10 00:00:00+00:00,39161.558144008624
2017-02-11 00:00:00+00:00,38227.838301565185
2017-02-12 00:00:00+00:00,35045.59284811292
2017-02-13 00:00:00+00:00,38145.61984768029
2017-02-14 00:00:00+00:00,39135.15828077465
2017-02-15 00:00:00+00:00,41434.48030521194
2017-02-16 00:00:00+00:00,40112.1464843713
2017-02-17 00:00:00+00:00,39517.372641595124
2017-02-18 00:00:00+00:00,38963.21196829953
2017-02-19 00:00:00+00:00,38699.90614300247
2017-02-20 00:00:00+00:00,39096.81638361746
2017-02-21 00:00:00+00:00,34919.45275870786
2017-02-22 00:00:00+00:00,31235.44615772036
2017-02-23 00:00:00+00:00,30341.592905810405
2017-02-24 00:00:00+00:00,30185.188103453736
2017-02-25 00:00:00+00:00,29862.61943268167
2017-02-26 00:00:00+00:00,31158.64559239238
2017-02-27 00:00:00+00:00,32066.989078856364
2017-02-28 00:00:00+00:00,30024.65560024418
2017-03-01 00:00:00+00:00,28974.25486685991
2017-03-02 00:00:00+00:00,28015.71676509625
2017-03-03 00:00:00+00:00,28401.726900338108
2017-03-04 00:00:00+00:00,26417.808685537428
2017-03-05 00:00:00+00:00,26391.244104856643
2017-03-06 00:00:00+00:00,25520.22457752322
2017-03-07 00:00:00+00:00,26346.011880983624
2017-03-08 00:00:00+00:00,25832.797625376174
2017-03-09 00:00:00+00:00,25935.392636048877
2017-03-10 00:00:00+00:00,24297.39117330053
2017-03-11 00:00:00+00:00,23733.294973278968
2017-03-12 00:00:00+00:00,23670.66237865119
2017-03-13 00:00:00+00:00,23868.98929605195
2017-03-14 00:00:00+00:00,22967.595046453243
2017-03-15 00:00:00+00:00,21607.604645649328
2017-03-16 00:00:00+00:00,20422.73397760104
2017-03-17 00:00:00+00:00,19304.3750573756
2017-03-18 00:00:00+00:00,20088.382105701963
2017-03-19 00:00:00+00:00,20873.734513959225
2017-03-20 00:00:00+00:00,24417.02677297117
2017-03-21 00:00:00+00:00,26735.653802704022
2017-03-22 00:00:00+00:00,24904.748030342445
2017-03-23 00:00:00+00:00,24152.46608527614
2017-03-24 00:00:00+00:00,23868.072853951864
2017-03-25 00:00:00+00:00,20974.7604300077
2017-03-26 00:00:00+00:00,20913.55706505363
2017-03-27 00:00:00+00:00,20691.265351496335
2017-03-28 00:00:00+00:00,19884.834619998004
2017-03-29 00:00:00+00:00,21019.722181660614
2017-03-30 00:00:00+00:00,21788.62890070288
2017-03-31 00:00:00+00:00,22720.46343054703
2017-04-01 00:00:00+00:00,19624.334142284955
2017-04-02 00:00:00+00:00,19325.576032291592
2017-04-03 00:00:00+00:00,19216.932152622547
2017-04-04 00:00:00+00:00,19014.062293651394
2017-04-05 00:00:00+00:00,18593.713379739405
2017-04-06 00:00:00+00:00,18641.534318675513
2017-04-07 00:00:00+00:00,19545.534126216495
2017-04-08 00:00:00+00:00,21222.597329498563
2017-04-09 00:00:00+00:00,22268.43774166395
2017-04-10 00:00:00+00:00,21938.848384944442
2017-04-11 00:00:00+00:00,22905.393280450877
2017-04-12 00:00:00+00:00,21905.965972637125
2017-04-13 00:00:00+00:00,19207.604303493237
2017-04-14 00:00:00+00:00,17076.836599112467
2017-04-15 00:00:00+00:00,16753.416234645836
2017-04-16 00:00:00+00:00,16085.780251051607
2017-04-17 00:00:00+00:00,14880.8966938568
2017-04-18 00:00:00+00:00,15088.69771614136
2017-04-19 00:00:00+00:00,14662.851497373855
2017-04-20 00:00:00+00:00,13893.338890936087
2017-04-21 00:00:00+00:00,12552.854119368316
2017-04-22 00:00:00+00:00,12829.286519213045
2017-04-23 00:00:00+00:00,11725.673331740487
2017-04-24 00:00:00+00:00,11336.847102426198
2017-04-25 00:00:00+00:00,10861.88915381506
2017-04-26 00:00:00+00:00,10584.885278748805
2017-04-27 00:00:00+00:00,9794.199617952683
2017-04-28 00:00:00+00:00,10437.579025674597
2017-04-29 00:00:00+00:00,8636.203650879455
2017-04-30 00:00:00+00:00,9288.242422915382
2017-05-01 00:00:00+00:00,8753.746680577775
2017-05-02 00:00:00+00:00,8922.76710315114
2017-05-03 00:00:00+00:00,9741.344270804211
2017-05-04 00:00:00+00:00,10352.802852405921
2017-05-05 00:00:00+00:00,9573.075453354462
2017-05-06 00:00:00+00:00,9837.994034321197
2017-05-07 00:00:00+00:00,10729.660613517402
2017-05-08 00:00:00+00:00,10857.903609876092
2017-05-09 00:00:00+00:00,13355.733969319206
2017-05-10 00:00:00+00:00,12152.556558212349
2017-05-11 00:00:00+00:00,13827.360443598383
2017-05-12 00:00:00+00:00,13599.123279466245
2017-05-13 00:00:00+00:00,14177.567660051942
2017-05-14 00:00:00+00:00,14346.231390769493
2017-05-15 00:00:00+00:00,13919.35325864909
2017-05-16 00:00:00+00:00,13791.74266914417
2017-05-17 00:00:00+00:00,13111.52989844803
2017-05-18 00:00:00+00:00,13394.364655099926
2017-05-19 00:00:00+00:00,14307.895598675064
2017-05-20 00:00:00+00:00,14579.563986249997
2017-05-21 00:00:00+00:00,14513.475176348074
2017-05-22 00:00:00+00:00,15210.226475718116
2017-05-23 00:00:00+00:00,14334.210036401419
2017-05-24 00:00:00+00:00,13992.162839190827
2017-05-25 00:00:00+00:00,14369.046661261456
2017-05-26 00:00:00+00:00,14963.861918587156
2017-05-27 00:00:00+00:00,14855.518581832202
2017-05-28 00:00:00+00:00,14076.22478355732
2017-05-29 00:00:00+00:00,12639.390527142692
2017-05-30 00:00:00+00:00,12206.189020307322
2017-05-31 00:00:00+00:00,12335.642698094734
2017-06-01 00:00:00+00:00,11617.834343241882
2017-06-02 00:00:00+00:00,9947.026896895497
2017-06-03 00:00:00+00:00,9876.332391927892
2017-06-04 00:00:00+00:00,11353.46110523013
2017-06-05 00:00:00+00:00,12572.880901831451
2017-06-06 00:00:00+00:00,12500.512500909488
2017-06-07 00:00:00+00:00,12437.210870361127
2017-06-08 00:00:00+00:00,13923.995695762385
2017-06-09 00:00:00+00:00,13545.862112363711
2017-06-10 00:00:00+00:00,13950.013283871644
2017-06-11 00:00:00+00:00,13371.159937059088
2017-06-12 00:00:00+00:00,13427.743984840237
2017-06-13 00:00:00+00:00,14633.699407632013
2017-06-14 00:00:00+00:00,15622.739609383412
2017-06-15 00:00:00+00:00,12947.579921776267
2017-06-16 00:00:00+00:00,10901.041996188018
2017-06-17 00:00:00+00:00,9645.655889100728
2017-06-18 00:00:00+00:00,9146.056354174108
2017-06-19 00:00:00+00:00,7355.37615838181
2017-06-20 00:00:00+00:00,6351.073862751568
2017-06-21 00:00:00+00:00,5692.376977785994
2017-06-22 00:00:00+00:00,6142.329931678925
2017-06-23 00:00:00+00:00,5913.197374822063
2017-06-24 00:00:00+00:00,6140.46546959547
2017-06-25 00:00:00+00:00,6325.758722901257
2017-06-26 00:00:00+00:00,6663.101001773424
2017-06-27 00:00:00+00:00,6713.290715007027
2017-06-28 00:00:00+00:00,6611.049932386963
2017-06-29 00:00:00+00:00,6231.909480093953
2017-06-30 00:00:00+00:00,5898.051053701857
2017-07-01 00:00:00+00:00,4862.882652652401
2017-07-02 00:00:00+00:00,4833.483055459327
2017-07-03 00:00:00+00:00,4438.127479101995
2017-07-04 00:00:00+00:00,4274.905537193079
2017-07-05 00:00:00+00:00,5377.084509190801
2017-07-06 00:00:00+00:00,5716.462435640459
2017-07-07 00:00:00+00:00,4455.594447812843
2017-07-08 00:00:00+00:00,4778.902085499777
2017-07-09 00:00:00+00:00,4780.7833211445
2017-07-10 00:00:00+00:00,7356.5778061488745
2017-07-11 00:00:00+00:00,8602.113250667036
2017-07-12 00:00:00+00:00,8599.154979775154
2017-07-13 00:00:00+00:00,7771.099023948554
2017-07-14 00:00:00+00:00,7929.869952305083
2017-07-15 00:00:00+00:00,8010.778452243301
2017-07-16 00:00:00+00:00,7346.997201337891
2017-07-17 00:00:00+00:00,8588.756873997505
2017-07-18 00:00:00+00:00,8691.81952337421
2017-07-19 00:00:00+00:00,8656.824960580832
2017-07-20 00:00:00+00:00,8938.12848650517
2017-07-21 00:00:00+00:00,8392.00128866278
2017-07-22 00:00:00+00:00,8138.9166652632175
2017-07-23 00:00:00+00:00,8470.66387272495
2017-07-24 00:00:00+00:00,8679.196632405215
2017-07-25 00:00:00+00:00,8723.976609044055
2017-07-26 00:00:00+00:00,8693.964634540964
2017-07-27 00:00:00+00:00,7265.6184384350045
2017-07-28 00:00:00+00:00,6774.088989224604
2017-07-29 00:00:00+00:00,6355.0470273550945
2017-07-30 00:00:00+00:00,6345.988071396003
2017-07-31 00:00:00+00:00,6540.186622711832
2017-08-01 00:00:00+00:00,6446.048122345794
2017-08-02 00:00:00+00:00,6385.8915059876645
2017-08-03 00:00:00+00:00,6646.633296941644
2017-08-04 00:00:00+00:00,7028.333219964242
2017-08-05 00:00:00+00:00,7082.699258223113
2017-08-06 00:00:00+00:00,7050.7510147469875
2017-08-07 00:00:00+00:00,7723.83596473223
2017-08-08 00:00:00+00:00,8088.080331401231
2017-08-09 00:00:00+00:00,8217.664801244917
2017-08-10 00:00:00+00:00,7685.522629215357
2017-08-11 00:00:00+00:00,7226.848988003007
2017-08-12 00:00:00+00:00,7299.038327546635
2017-08-13 00:00:00+00:00,7530.258851596971
2017-08-14 00:00:00+00:00,7064.871575860619
2017-08-15 00:00:00+00:00,6715.1539727167265
2017-08-16 00:00:00+00:00,6218.819407035011
2017-08-17 00:00:00+00:00,6989.17695074499
2017-08-18 00:00:00+00:00,7321.3594023843925
2017-08-19 00:00:00+00:00,6254.160510254968
2017-08-20 00:00:00+00:00,6331.2814665423775
2017-08-21 00:00:00+00:00,5820.333890267573
2017-08-22 00:00:00+00:00,6062.818853431247
2017-08-23 00:00:00+00:00,5504.341148034356
2017-08-24 00:00:00+00:00,5482.08031178602
2017-08-25 00:00:00+00:00,6936.688548744231
2017-08-26 00:00:00+00:00,6687.316429050784
2017-08-27 00:00:00+00:00,7079.151343480015
2017-08-28 00:00:00+00:00,8231.585572292266
2017-08-29 00:00:00+00:00,9068.557115129872
2017-08-30 00:00:00+00:00,9021.969927941014
2017-08-31 00:00:00+00:00,9236.727630690551
2017-09-01 00:00:00+00:00,9100.480915759365
2017-09-02 00:00:00+00:00,9670.568374724047
2017-09-03 00:00:00+00:00,9934.028531350466
2017-09-04 00:00:00+00:00,10045.087096767185
2017-09-05 00:00:00+00:00,10931.335952020256
2017-09-06 00:00:00+00:00,10947.052050048063
2017-09-07 00:00:00+00:00,11932.260878484063
2017-09-08 00:00:00+00:00,12169.111604725558
2017-09-09 00:00:00+00:00,11702.16165253329
2017-09-10 00:00:00+00:00,11299.318399711723
2017-09-11 00:00:00+00:00,11824.065408429475
2017-09-12 00:00:00+00:00,11292.459496999172
2017-09-13 00:00:00+00:00,9890.654449547976
2017-09-14 00:00:00+00:00,9596.18795855078
2017-09-15 00:00:00+00:00,9366.647772991908
2017-09-16 00:00:00+00:00,8717.981209633617
2017-09-17 00:00:00+00:00,8607.797939009393
2017-09-18 00:00:00+00:00,8728.605517173084
2017-09-19 00:00:00+00:00,8891.42835423213
2017-09-20 00:00:00+00:00,8945.43695045691
2017-09-21 00:00:00+00:00,8852.602025723301
2017-09-22 00:00:00+00:00,8639.834958357644
2017-09-23 00:00:00+00:00,8642.60050222643
2017-09-24 00:00:00+00:00,9172.229973131996
2017-09-25 00:00:00+00:00,7256.698997672089
2017-09-26 00:00:00+00:00,6746.148816503434
2017-09-27 00:00:00+00:00,7016.637099670622
2017-09-28 00:00:00+00:00,7200.311599747163
2017-09-29 00:00:00+00:00,7471.534106661963
2017-09-30 00:00:00+00:00,8278.255887121557
2017-10-01 00:00:00+00:00,8112.10296518962
2017-10-02 00:00:00+00:00,7907.202615901809
2017-10-03 00:00:00+00:00,7913.626915187833
2017-10-04 00:00:00+00:00,8010.75065798506
2017-10-05 00:00:00+00:00,7779.98174635715
2017-10-06 00:00:00+00:00,7461.056216884925
2017-10-07 00:00:00+00:00,7248.349542683692
2017-10-08 00:00:00+00:00,7508.879969521686
2017-10-09 00:00:00+00:00,7394.751947367107
2017-10-10 00:00:00+00:00,6743.6551837941
2017-10-11 00:00:00+00:00,5782.845090649966
2017-10-12 00:00:00+00:00,5533.511978768742
2017-10-13 00:00:00+00:00,5158.272709477494
2017-10-14 00:00:00+00:00,4996.374736714143
2017-10-15 00:00:00+00:00,4979.989457042429
2017-10-16 00:00:00+00:00,5084.2024828172825
2017-10-17 00:00:00+00:00,5514.589911567176
2017-10-18 00:00:00+00:00,5852.33426647299
2017-10-19 00:00:00+00:00,7474.117243443725
2017-10-20 00:00:00+00:00,8620.680720559012
2017-10-21 00:00:00+00:00,9200.472835928435
2017-10-22 00:00:00+00:00,9573.009604275343
2017-10-23 00:00:00+00:00,9789.303871255866
2017-10-24 00:00:00+00:00,10878.545625164817
2017-10-25 00:00:00+00:00,9762.304466196263
2017-10-26 00:00:00+00:00,9546.149119617741
2017-10-27 00:00:00+00:00,10888.756742714286
2017-10-28 00:00:00+00:00,11462.189811015529
2017-10-29 00:00:00+00:00,11039.143345471588
2017-10-30 00:00:00+00:00,10400.690149040223
2017-10-31 00:00:00+00:00,9288.377152286072
2017-11-01 00:00:00+00:00,8906.53301924013
2017-11-02 00:00:00+00:00,8472.659057936391
2017-11-03 00:00:00+00:00,7525.56066252527
2017-11-04 00:00:00+00:00,7377.181465768419
2017-11-05 00:00:00+00:00,8388.393836869263
2017-11-06 00:00:00+00:00,8603.015416818796
2017-11-07 00:00:00+00:00,8656.227566323463
2017-11-08 00:00:00+00:00,9913.07079516139
2017-11-09 00:00:00+00:00,10062.88122706899
2017-11-10 00:00:00+00:00,10187.390687510062
2017-11-11 00:00:00+00:00,9720.327460789998
2017-11-12 00:00:00+00:00,9369.589438800309
2017-11-13 00:00:00+00:00,9579.295903217355
2017-11-14 00:00:00+00:00,9322.845894768881
2017-11-15 00:00:00+00:00,8376.698456857035
2017-11-16 00:00:00+00:00,7934.844126142689
2017-11-17 00:00:00+00:00,7886.778741285147
2017-11-18 00:00:00+00:00,7685.548698838508
2017-11-19 00:00:00+00:00,7447.746045993854
2017-11-20 00:00:00+00:00,7177.016562777814
2017-11-21 00:00:00+00:00,6213.3999192158235
2017-11-22 00:00:00+00:00,6154.644313722779
2017-11-23 00:00:00+00:00,6212.818277256865
2017-11-24 00:00:00+00:00,6131.531507920118
2017-11-25 00:00:00+00:00,6517.537376029879
2017-11-26 00:00:00+00:00,7324.790472776071
2017-11-27 00:00:00+00:00,8592.539515060274
2017-11-28 00:00:00+00:00,8323.417741378373
2017-11-29 00:00:00+00:00,10303.167930289997
2017-11-30 00:00:00+00:00,10318.636285774526
2017-12-01 00:00:00+00:00,10702.19796019919
2017-12-02 00:00:00+00:00,10672.063772133919
2017-12-03 00:00:00+00:00,10649.691792060858
2017-12-04 00:00:00+00:00,10623.656669289914
2017-12-05 00:00:00+00:00,10117.453547531244
2017-12-06 00:00:00+00:00,9994.42778999069
2017-12-07 00:00:00+00:00,9585.561408510444
2017-12-08 00:00:00+00:00,9085.153108834309
2017-12-09 00:00:00+00:00,7630.941704079627
2017-12-10 00:00:00+00:00,7308.596196233308
2017-12-11 00:00:00+00:00,6798.988619135188
2017-12-12 00:00:00+00:00,10591.096725274534
2017-12-13 00:00:00+00:00,10435.212084624049
2017-12-14 00:00:00+00:00,10704.745231210054
2017-12-15 00:00:00+00:00,10573.97787917039
2017-12-16 00:00:00+00:00,12928.785396730256
2017-12-17 00:00:00+00:00,12738.948746560038
2017-12-18 00:00:00+00:00,13916.396122222182
2017-12-19 00:00:00+00:00,12958.481818495291
2017-12-20 00:00:00+00:00,11556.420171510335
2017-12-21 00:00:00+00:00,11591.845766884911
2017-12-22 00:00:00+00:00,10604.273329795948
2017-12-23 00:00:00+00:00,10324.182859712742
2017-12-24 00:00:00+00:00,9713.03921026814
2017-12-25 00:00:00+00:00,9853.66499293029
2017-12-26 00:00:00+00:00,9763.40821327034
2017-12-27 00:00:00+00:00,9550.42011434988
2017-12-28 00:00:00+00:00,9468.435038842428
2017-12-29 00:00:00+00:00,9953.856094235374
2017-12-30 00:00:00+00:00,10007.42046756035
2017-12-31 00:00:00+00:00,9637.973574769232
2018-01-01 00:00:00+00:00,9247.97298586206
2018-01-02 00:00:00+00:00,9036.830344250857
2018-01-03 00:00:00+00:00,9061.729922287575
2018-01-04 00:00:00+00:00,9959.621228370053
2018-01-05 00:00:00+00:00,10507.305211166278
2018-01-06 00:00:00+00:00,10307.705016964279
2018-01-07 00:00:00+00:00,11328.40217520288
2018-01-08 00:00:00+00:00,11754.566718801674
2018-01-09 00:00:00+00:00,11825.814922280937
2018-01-10 00:00:00+00:00,12766.898392508698
2018-01-11 00:00:00+00:00,15793.095476088052
2018-01-12 00:00:00+00:00,18643.872050996815
2018-01-13 00:00:00+00:00,19629.912781600295
2018-01-14 00:00:00+00:00,19597.257270650814
2018-01-15 00:00:00+00:00,19908.767636504122
2018-01-16 00:00:00+00:00,21122.506001173628
2018-01-17 00:00:00+00:00,20470.438890803813
2018-01-18 00:00:00+00:00,18882.846729938192
2018-01-19 00:00:00+00:00,18258.33632514277
2018-01-20 00:00:00+00:00,17228.188656880488
2018-01-21 00:00:00+00:00,16578.211624881562
2018-01-22 00:00:00+00:00,14773.747915712009
2018-01-23 00:00:00+00:00,15024.567453782123
2018-01-24 00:00:00+00:00,15567.344790853438
2018-01-25 00:00:00+00:00,15107.45491382582
2018-01-26 00:00:00+00:00,14886.242204002276
2018-01-27 00:00:00+00:00,15876.566957729565
2018-01-28 00:00:00+00:00,16729.134851716735
2018-01-29 00:00:00+00:00,16857.40619223692
