,0
2016-07-25 00:00:00+00:00,32652.65132490884
2016-07-26 00:00:00+00:00,32321.38416197755
2016-07-27 00:00:00+00:00,32379.387746414643
2016-07-28 00:00:00+00:00,31201.936101137897
2016-07-29 00:00:00+00:00,29853.60780452568
2016-07-30 00:00:00+00:00,28766.50829121152
2016-07-31 00:00:00+00:00,28052.18115234446
2016-08-01 00:00:00+00:00,27823.399571004913
2016-08-02 00:00:00+00:00,28938.127267390868
2016-08-03 00:00:00+00:00,30652.087449977975
2016-08-04 00:00:00+00:00,31512.662367844834
2016-08-05 00:00:00+00:00,31037.177397459134
2016-08-06 00:00:00+00:00,30474.54798178132
2016-08-07 00:00:00+00:00,29811.34080539013
2016-08-08 00:00:00+00:00,29731.164878253516
2016-08-09 00:00:00+00:00,29687.83995965379
2016-08-10 00:00:00+00:00,29480.592547535514
2016-08-11 00:00:00+00:00,29465.469161475838
2016-08-12 00:00:00+00:00,30603.876539039637
2016-08-13 00:00:00+00:00,31913.201215427773
2016-08-14 00:00:00+00:00,32819.984644766024
2016-08-15 00:00:00+00:00,32558.94344610965
2016-08-16 00:00:00+00:00,31985.813770214118
2016-08-17 00:00:00+00:00,31960.878149887816
2016-08-18 00:00:00+00:00,32048.63813674748
2016-08-19 00:00:00+00:00,31692.913562023372
2016-08-20 00:00:00+00:00,31290.81474446326
2016-08-21 00:00:00+00:00,30548.970117319004
2016-08-22 00:00:00+00:00,29688.566302323492
2016-08-23 00:00:00+00:00,28984.15081198877
2016-08-24 00:00:00+00:00,28647.578864735882
2016-08-25 00:00:00+00:00,28586.36628524254
2016-08-26 00:00:00+00:00,28070.642951585894
2016-08-27 00:00:00+00:00,27462.064054810548
2016-08-28 00:00:00+00:00,27179.22242296757
2016-08-29 00:00:00+00:00,26979.405641750152
2016-08-30 00:00:00+00:00,26502.62449155175
2016-08-31 00:00:00+00:00,25755.29581081229
2016-09-01 00:00:00+00:00,25015.99423883487
2016-09-02 00:00:00+00:00,24350.845432596107
2016-09-03 00:00:00+00:00,23368.97750091891
2016-09-04 00:00:00+00:00,22434.367980665036
2016-09-05 00:00:00+00:00,22211.14135593941
2016-09-06 00:00:00+00:00,22540.583996345827
2016-09-07 00:00:00+00:00,22597.79149570392
2016-09-08 00:00:00+00:00,22076.410537072752
2016-09-09 00:00:00+00:00,21293.26391367675
2016-09-10 00:00:00+00:00,20781.41071565023
2016-09-11 00:00:00+00:00,20593.71636852074
2016-09-12 00:00:00+00:00,21103.01360650707
2016-09-13 00:00:00+00:00,21467.36781948876
2016-09-14 00:00:00+00:00,21692.740766639243
2016-09-15 00:00:00+00:00,21388.318801658468
2016-09-16 00:00:00+00:00,20849.754797344387
2016-09-17 00:00:00+00:00,20349.753199306844
2016-09-18 00:00:00+00:00,20199.75594088823
2016-09-19 00:00:00+00:00,22691.97371431738
2016-09-20 00:00:00+00:00,24338.33665340536
2016-09-21 00:00:00+00:00,24709.895652448242
2016-09-22 00:00:00+00:00,26308.140999926833
2016-09-23 00:00:00+00:00,25541.399356324164
2016-09-24 00:00:00+00:00,24930.595053020555
2016-09-25 00:00:00+00:00,24959.624570859014
2016-09-26 00:00:00+00:00,25418.252731996025
2016-09-27 00:00:00+00:00,25331.836851076518
2016-09-28 00:00:00+00:00,24893.502024079
2016-09-29 00:00:00+00:00,24116.11300940343
2016-09-30 00:00:00+00:00,23132.023735793082
2016-10-01 00:00:00+00:00,22162.11036429009
2016-10-02 00:00:00+00:00,21206.23558174821
2016-10-03 00:00:00+00:00,20835.33572214094
2016-10-04 00:00:00+00:00,20474.81459624722
2016-10-05 00:00:00+00:00,20419.36143024055
2016-10-06 00:00:00+00:00,20265.834994940884
2016-10-07 00:00:00+00:00,20580.953746149946
2016-10-08 00:00:00+00:00,20571.36157370141
2016-10-09 00:00:00+00:00,20517.9968855646
2016-10-10 00:00:00+00:00,21089.577626449005
2016-10-11 00:00:00+00:00,24185.315864745688
2016-10-12 00:00:00+00:00,25892.33002104276
2016-10-13 00:00:00+00:00,28564.219259474485
2016-10-14 00:00:00+00:00,31293.697258686716
2016-10-15 00:00:00+00:00,32359.97800531493
2016-10-16 00:00:00+00:00,29894.529994476845
2016-10-17 00:00:00+00:00,29685.710373475755
2016-10-18 00:00:00+00:00,29069.75904393553
2016-10-19 00:00:00+00:00,29047.227521091438
2016-10-20 00:00:00+00:00,27547.444771604994
2016-10-21 00:00:00+00:00,26757.624081720813
2016-10-22 00:00:00+00:00,26636.5071456224
2016-10-23 00:00:00+00:00,26874.121315297758
2016-10-24 00:00:00+00:00,27612.003608172472
2016-10-25 00:00:00+00:00,27722.694803185892
2016-10-26 00:00:00+00:00,28747.514581137708
2016-10-27 00:00:00+00:00,30041.76603264646
2016-10-28 00:00:00+00:00,31118.89023872387
2016-10-29 00:00:00+00:00,31817.88941052683
2016-10-30 00:00:00+00:00,30759.631077278704
2016-10-31 00:00:00+00:00,30324.586204621985
2016-11-01 00:00:00+00:00,29516.57183993084
2016-11-02 00:00:00+00:00,28747.202682727693
2016-11-03 00:00:00+00:00,28287.21189649558
2016-11-04 00:00:00+00:00,27719.607926502376
2016-11-05 00:00:00+00:00,26886.85782436842
2016-11-06 00:00:00+00:00,26044.767999589996
2016-11-07 00:00:00+00:00,25911.45648110291
2016-11-08 00:00:00+00:00,27172.597801373788
2016-11-09 00:00:00+00:00,30388.09247688263
2016-11-10 00:00:00+00:00,33527.37651791681
2016-11-11 00:00:00+00:00,36284.030088918196
2016-11-12 00:00:00+00:00,38378.731372934264
2016-11-13 00:00:00+00:00,39991.03258619714
2016-11-14 00:00:00+00:00,41295.27577923356
2016-11-15 00:00:00+00:00,41544.96189171818
2016-11-16 00:00:00+00:00,40745.69234324224
2016-11-17 00:00:00+00:00,39330.099996613695
2016-11-18 00:00:00+00:00,38500.418371685235
2016-11-19 00:00:00+00:00,37751.973761811954
2016-11-20 00:00:00+00:00,37166.49201082024
2016-11-21 00:00:00+00:00,37245.86338717754
2016-11-22 00:00:00+00:00,36354.53483754554
2016-11-23 00:00:00+00:00,35312.05947182438
2016-11-24 00:00:00+00:00,34314.86070979769
2016-11-25 00:00:00+00:00,33482.73999512286
2016-11-26 00:00:00+00:00,32679.085406906583
2016-11-27 00:00:00+00:00,32048.693730151983
2016-11-28 00:00:00+00:00,32265.144215815522
2016-11-29 00:00:00+00:00,31442.01893932076
2016-11-30 00:00:00+00:00,30546.174124510115
2016-12-01 00:00:00+00:00,30040.77947630735
2016-12-02 00:00:00+00:00,29102.49258653826
2016-12-03 00:00:00+00:00,28127.878221582352
2016-12-04 00:00:00+00:00,27168.162408594584
2016-12-05 00:00:00+00:00,26870.980942645085
2016-12-06 00:00:00+00:00,26024.19062377522
2016-12-07 00:00:00+00:00,25296.728259455427
2016-12-08 00:00:00+00:00,24579.473183209164
2016-12-09 00:00:00+00:00,23922.959229098666
2016-12-10 00:00:00+00:00,23580.337491890907
2016-12-11 00:00:00+00:00,23738.331081275694
2016-12-12 00:00:00+00:00,24262.646476766517
2016-12-13 00:00:00+00:00,24492.432172157463
2016-12-14 00:00:00+00:00,24966.964508774323
2016-12-15 00:00:00+00:00,25093.395436861156
2016-12-16 00:00:00+00:00,24206.44050300652
2016-12-17 00:00:00+00:00,23154.755560731315
2016-12-18 00:00:00+00:00,22492.297825397127
2016-12-19 00:00:00+00:00,22583.18653647007
2016-12-20 00:00:00+00:00,22217.842472086475
2016-12-21 00:00:00+00:00,21916.73257998578
2016-12-22 00:00:00+00:00,21623.711230808276
2016-12-23 00:00:00+00:00,21375.460605466185
2016-12-24 00:00:00+00:00,21030.210917401193
2016-12-25 00:00:00+00:00,20713.522234845663
2016-12-26 00:00:00+00:00,21116.628662522897
2016-12-27 00:00:00+00:00,21225.133541019597
2016-12-28 00:00:00+00:00,21185.18738765166
2016-12-29 00:00:00+00:00,21016.03686318731
2016-12-30 00:00:00+00:00,20920.58790991695
2016-12-31 00:00:00+00:00,20695.56567867277
2017-01-01 00:00:00+00:00,20264.08111746878
2017-01-02 00:00:00+00:00,20677.958401772812
2017-01-03 00:00:00+00:00,20769.450391833478
2017-01-04 00:00:00+00:00,20906.23909780119
2017-01-05 00:00:00+00:00,21069.191339506728
2017-01-06 00:00:00+00:00,21073.51066680885
2017-01-07 00:00:00+00:00,20926.53582816682
2017-01-08 00:00:00+00:00,20719.946888131126
2017-01-09 00:00:00+00:00,20923.60738810766
2017-01-10 00:00:00+00:00,20669.27058546055
2017-01-11 00:00:00+00:00,20480.85728551939
2017-01-12 00:00:00+00:00,20317.00632388146
2017-01-13 00:00:00+00:00,20179.02115883255
2017-01-14 00:00:00+00:00,20050.057895530004
2017-01-15 00:00:00+00:00,19983.08650578994
2017-01-16 00:00:00+00:00,20396.816900645183
2017-01-17 00:00:00+00:00,20573.471152506118
2017-01-18 00:00:00+00:00,21339.755176744962
2017-01-19 00:00:00+00:00,22355.321882930857
2017-01-20 00:00:00+00:00,22682.375969082423
2017-01-21 00:00:00+00:00,22558.166495005175
2017-01-22 00:00:00+00:00,22319.722299136964
2017-01-23 00:00:00+00:00,22398.120593012318
2017-01-24 00:00:00+00:00,22124.697425944727
2017-01-25 00:00:00+00:00,21872.628188703966
2017-01-26 00:00:00+00:00,21637.745843905115
2017-01-27 00:00:00+00:00,21410.360490766583
2017-01-28 00:00:00+00:00,21208.055157131934
2017-01-29 00:00:00+00:00,21021.596887266813
2017-01-30 00:00:00+00:00,21170.447065956294
2017-01-31 00:00:00+00:00,21067.298183739345
2017-02-01 00:00:00+00:00,21017.433359844377
2017-02-02 00:00:00+00:00,21325.584718298465
2017-02-03 00:00:00+00:00,22179.346924672693
2017-02-04 00:00:00+00:00,23947.173158458572
2017-02-05 00:00:00+00:00,25432.519948463734
2017-02-06 00:00:00+00:00,27161.62395974234
2017-02-07 00:00:00+00:00,29192.231095068866
2017-02-08 00:00:00+00:00,30435.465063638447
2017-02-09 00:00:00+00:00,31174.013632153477
2017-02-10 00:00:00+00:00,31895.113615965045
2017-02-11 00:00:00+00:00,32599.217328385083
2017-02-12 00:00:00+00:00,33074.36310005302
2017-02-13 00:00:00+00:00,32996.94255373069
2017-02-14 00:00:00+00:00,32486.13887244422
2017-02-15 00:00:00+00:00,31721.599715020882
2017-02-16 00:00:00+00:00,30881.82041740565
2017-02-17 00:00:00+00:00,29852.593193165263
2017-02-18 00:00:00+00:00,29125.91503279995
2017-02-19 00:00:00+00:00,29067.289125113315
2017-02-20 00:00:00+00:00,29636.355353571675
2017-02-21 00:00:00+00:00,29835.91892349083
2017-02-22 00:00:00+00:00,29542.53033865931
2017-02-23 00:00:00+00:00,29546.846798140457
2017-02-24 00:00:00+00:00,29987.649063993482
2017-02-25 00:00:00+00:00,33147.140048305846
2017-02-26 00:00:00+00:00,34891.27446910251
2017-02-27 00:00:00+00:00,34885.43474472657
2017-02-28 00:00:00+00:00,34617.96571780382
2017-03-01 00:00:00+00:00,35287.95274630522
2017-03-02 00:00:00+00:00,36908.96022090125
2017-03-03 00:00:00+00:00,38323.01426100274
2017-03-04 00:00:00+00:00,38941.6530926605
2017-03-05 00:00:00+00:00,38919.900568108664
2017-03-06 00:00:00+00:00,38439.78862005488
2017-03-07 00:00:00+00:00,38340.233406306026
2017-03-08 00:00:00+00:00,38501.42516544962
2017-03-09 00:00:00+00:00,38858.85802233335
2017-03-10 00:00:00+00:00,39151.937590563146
2017-03-11 00:00:00+00:00,39643.75626235584
2017-03-12 00:00:00+00:00,40812.883349238546
2017-03-13 00:00:00+00:00,41331.49845413583
2017-03-14 00:00:00+00:00,40994.62752458271
2017-03-15 00:00:00+00:00,40249.08913066737
2017-03-16 00:00:00+00:00,39345.886551562726
2017-03-17 00:00:00+00:00,38694.64083198839
2017-03-18 00:00:00+00:00,38255.408232401336
2017-03-19 00:00:00+00:00,37880.79804701424
2017-03-20 00:00:00+00:00,37370.759077080285
2017-03-21 00:00:00+00:00,36941.68554741547
2017-03-22 00:00:00+00:00,36624.41873707118
2017-03-23 00:00:00+00:00,35613.04527247584
2017-03-24 00:00:00+00:00,35117.49632964361
2017-03-25 00:00:00+00:00,35469.38405463811
2017-03-26 00:00:00+00:00,36481.93813663913
2017-03-27 00:00:00+00:00,37381.29764550051
2017-03-28 00:00:00+00:00,38044.47297136425
2017-03-29 00:00:00+00:00,37779.21559865245
2017-03-30 00:00:00+00:00,36975.57509807164
2017-03-31 00:00:00+00:00,36603.379659572936
2017-04-01 00:00:00+00:00,36383.89226238358
2017-04-02 00:00:00+00:00,35949.68585165591
2017-04-03 00:00:00+00:00,34804.910608239334
2017-04-04 00:00:00+00:00,34111.93683791686
2017-04-05 00:00:00+00:00,33681.14030251367
2017-04-06 00:00:00+00:00,33579.83569587483
2017-04-07 00:00:00+00:00,33557.409365349544
2017-04-08 00:00:00+00:00,34030.37221643683
2017-04-09 00:00:00+00:00,34568.929610855674
2017-04-10 00:00:00+00:00,35120.15868844928
2017-04-11 00:00:00+00:00,34459.50516637542
2017-04-12 00:00:00+00:00,33626.80222197915
2017-04-13 00:00:00+00:00,33136.60197498627
2017-04-14 00:00:00+00:00,32951.93905270048
2017-04-15 00:00:00+00:00,32508.630800120423
2017-04-16 00:00:00+00:00,32043.980146891252
2017-04-17 00:00:00+00:00,31823.908314308013
2017-04-18 00:00:00+00:00,31752.639358059165
2017-04-19 00:00:00+00:00,32949.76806688758
2017-04-20 00:00:00+00:00,34767.93714182389
2017-04-21 00:00:00+00:00,35182.83929236932
2017-04-22 00:00:00+00:00,35750.26109824001
2017-04-23 00:00:00+00:00,39430.66065192081
2017-04-24 00:00:00+00:00,38048.390751277184
2017-04-25 00:00:00+00:00,37547.858483621785
2017-04-26 00:00:00+00:00,36816.558294162685
2017-04-27 00:00:00+00:00,36826.06008688853
2017-04-28 00:00:00+00:00,37143.23412722313
2017-04-29 00:00:00+00:00,38265.894658988145
2017-04-30 00:00:00+00:00,40112.20827284921
2017-05-01 00:00:00+00:00,40211.19695007026
2017-05-02 00:00:00+00:00,40062.00322782208
2017-05-03 00:00:00+00:00,40407.421697486374
2017-05-04 00:00:00+00:00,40140.42255609923
2017-05-05 00:00:00+00:00,40073.229485657714
2017-05-06 00:00:00+00:00,40317.50770754541
2017-05-07 00:00:00+00:00,40704.46828336882
2017-05-08 00:00:00+00:00,40332.22017795076
2017-05-09 00:00:00+00:00,40473.04948213097
2017-05-10 00:00:00+00:00,40842.554578646275
2017-05-11 00:00:00+00:00,42203.95783293119
2017-05-12 00:00:00+00:00,42845.53217260575
2017-05-13 00:00:00+00:00,42094.75392584566
2017-05-14 00:00:00+00:00,42301.77041333746
2017-05-15 00:00:00+00:00,43532.12099846191
2017-05-16 00:00:00+00:00,44603.48712298392
2017-05-17 00:00:00+00:00,43847.10627388019
2017-05-18 00:00:00+00:00,43288.730615979235
2017-05-19 00:00:00+00:00,42301.75661876349
2017-05-20 00:00:00+00:00,41080.017234112354
2017-05-21 00:00:00+00:00,40154.973743001014
2017-05-22 00:00:00+00:00,39512.15806921543
2017-05-23 00:00:00+00:00,38938.71214124293
2017-05-24 00:00:00+00:00,38239.50523970497
2017-05-25 00:00:00+00:00,38468.12849241292
2017-05-26 00:00:00+00:00,38692.93178303534
2017-05-27 00:00:00+00:00,38392.23103064296
2017-05-28 00:00:00+00:00,39304.60665550446
2017-05-29 00:00:00+00:00,40583.124541824734
2017-05-30 00:00:00+00:00,40202.98103126689
2017-05-31 00:00:00+00:00,38798.96671792996
2017-06-01 00:00:00+00:00,37452.674216375606
2017-06-02 00:00:00+00:00,36757.07829425869
2017-06-03 00:00:00+00:00,36240.06342397796
2017-06-04 00:00:00+00:00,35053.18190792405
2017-06-05 00:00:00+00:00,33769.14743817016
2017-06-06 00:00:00+00:00,32992.3518739745
2017-06-07 00:00:00+00:00,32745.598748858712
2017-06-08 00:00:00+00:00,33836.884861103645
2017-06-09 00:00:00+00:00,35814.01555999674
2017-06-10 00:00:00+00:00,37474.04345627986
2017-06-11 00:00:00+00:00,38386.04327254906
2017-06-12 00:00:00+00:00,36721.22855516094
2017-06-13 00:00:00+00:00,35407.922887675515
2017-06-14 00:00:00+00:00,34079.245349674275
2017-06-15 00:00:00+00:00,32904.708420481125
2017-06-16 00:00:00+00:00,31688.130497635626
2017-06-17 00:00:00+00:00,31255.113687257664
2017-06-18 00:00:00+00:00,31824.989318748998
2017-06-19 00:00:00+00:00,32313.60670498652
2017-06-20 00:00:00+00:00,33641.10502560094
2017-06-21 00:00:00+00:00,33230.24086698671
2017-06-22 00:00:00+00:00,31811.772783529374
2017-06-23 00:00:00+00:00,30799.83037989582
2017-06-24 00:00:00+00:00,29973.882388357393
2017-06-25 00:00:00+00:00,29262.456260020484
2017-06-26 00:00:00+00:00,28258.6908322907
2017-06-27 00:00:00+00:00,28015.644879487136
2017-06-28 00:00:00+00:00,27576.83468016552
2017-06-29 00:00:00+00:00,27068.713917904217
2017-06-30 00:00:00+00:00,26414.14724066169
2017-07-01 00:00:00+00:00,25946.747097728436
2017-07-02 00:00:00+00:00,25815.9946894795
2017-07-03 00:00:00+00:00,28394.593948168753
2017-07-04 00:00:00+00:00,30897.660448457547
2017-07-05 00:00:00+00:00,33457.59268343194
2017-07-06 00:00:00+00:00,34249.06632727568
2017-07-07 00:00:00+00:00,31350.665382485986
2017-07-08 00:00:00+00:00,30394.995431468997
2017-07-09 00:00:00+00:00,29236.337957587344
2017-07-10 00:00:00+00:00,27944.523168947577
2017-07-11 00:00:00+00:00,27000.852837707953
2017-07-12 00:00:00+00:00,26261.937429214922
2017-07-13 00:00:00+00:00,25948.072530166664
2017-07-14 00:00:00+00:00,26252.190625758598
2017-07-15 00:00:00+00:00,26250.285035382818
2017-07-16 00:00:00+00:00,25570.107582138753
2017-07-17 00:00:00+00:00,25209.745954399652
2017-07-18 00:00:00+00:00,24968.611449795044
2017-07-19 00:00:00+00:00,24584.82828836691
2017-07-20 00:00:00+00:00,23989.235105880925
2017-07-21 00:00:00+00:00,23383.711667219766
2017-07-22 00:00:00+00:00,22851.806027499246
2017-07-23 00:00:00+00:00,22596.98547902967
2017-07-24 00:00:00+00:00,22031.524769747823
2017-07-25 00:00:00+00:00,22542.322347951198
2017-07-26 00:00:00+00:00,23033.877035468133
2017-07-27 00:00:00+00:00,23780.08459372374
2017-07-28 00:00:00+00:00,23925.871755635857
2017-07-29 00:00:00+00:00,23794.80309746938
2017-07-30 00:00:00+00:00,23552.75279681899
2017-07-31 00:00:00+00:00,24111.922806326176
2017-08-01 00:00:00+00:00,23549.60873458761
2017-08-02 00:00:00+00:00,23359.326261194732
2017-08-03 00:00:00+00:00,23181.023424823627
2017-08-04 00:00:00+00:00,22751.341403911774
2017-08-05 00:00:00+00:00,22150.003001769004
2017-08-06 00:00:00+00:00,21518.95174805775
2017-08-07 00:00:00+00:00,20838.407183460156
2017-08-08 00:00:00+00:00,20705.44232551289
2017-08-09 00:00:00+00:00,20325.529628783483
2017-08-10 00:00:00+00:00,19337.83566357046
2017-08-11 00:00:00+00:00,19058.04877567974
2017-08-12 00:00:00+00:00,18834.16736799407
2017-08-13 00:00:00+00:00,18831.864728346678
2017-08-14 00:00:00+00:00,18792.480211769092
2017-08-15 00:00:00+00:00,18951.314143892057
2017-08-16 00:00:00+00:00,19105.55738045344
2017-08-17 00:00:00+00:00,19253.492621424524
2017-08-18 00:00:00+00:00,19128.24127586281
2017-08-19 00:00:00+00:00,18898.157327582514
2017-08-20 00:00:00+00:00,18677.20036778615
2017-08-21 00:00:00+00:00,18491.251934752658
2017-08-22 00:00:00+00:00,18417.590559594024
2017-08-23 00:00:00+00:00,18528.08238827554
2017-08-24 00:00:00+00:00,18062.68036701511
2017-08-25 00:00:00+00:00,17755.749004117475
2017-08-26 00:00:00+00:00,17444.783836170907
2017-08-27 00:00:00+00:00,17185.768325369652
2017-08-28 00:00:00+00:00,17088.069147166527
2017-08-29 00:00:00+00:00,17046.649601704423
2017-08-30 00:00:00+00:00,16814.171716222958
2017-08-31 00:00:00+00:00,16584.351731022747
2017-09-01 00:00:00+00:00,16004.132566531503
2017-09-02 00:00:00+00:00,15641.23919028097
2017-09-03 00:00:00+00:00,16073.439002700707
2017-09-04 00:00:00+00:00,16443.333819604108
2017-09-05 00:00:00+00:00,16979.42764671095
2017-09-06 00:00:00+00:00,16916.1756741196
2017-09-07 00:00:00+00:00,16617.210159679304
2017-09-08 00:00:00+00:00,16371.231380736108
2017-09-09 00:00:00+00:00,16225.892562083847
2017-09-10 00:00:00+00:00,16885.270641754574
2017-09-11 00:00:00+00:00,17401.2011421928
2017-09-12 00:00:00+00:00,17488.663400990517
2017-09-13 00:00:00+00:00,17411.64318679262
2017-09-14 00:00:00+00:00,17265.81477429268
2017-09-15 00:00:00+00:00,17101.565449849302
2017-09-16 00:00:00+00:00,16940.242970727708
2017-09-17 00:00:00+00:00,16969.440943926213
2017-09-18 00:00:00+00:00,17456.00451052546
2017-09-19 00:00:00+00:00,17957.177721835582
2017-09-20 00:00:00+00:00,19350.738615745682
2017-09-21 00:00:00+00:00,20658.389457821733
2017-09-22 00:00:00+00:00,22278.422537588125
2017-09-23 00:00:00+00:00,23180.817014967142
2017-09-24 00:00:00+00:00,23770.847361876655
2017-09-25 00:00:00+00:00,24535.313998024732
2017-09-26 00:00:00+00:00,24284.48992962231
2017-09-27 00:00:00+00:00,23793.400243259013
2017-09-28 00:00:00+00:00,23356.491044426075
2017-09-29 00:00:00+00:00,22899.073724062877
2017-09-30 00:00:00+00:00,22344.223184911363
2017-10-01 00:00:00+00:00,21695.700300397944
2017-10-02 00:00:00+00:00,21402.719190683867
2017-10-03 00:00:00+00:00,20671.864326124905
2017-10-04 00:00:00+00:00,19973.632667276244
2017-10-05 00:00:00+00:00,19249.048881745908
2017-10-06 00:00:00+00:00,18819.268611327
2017-10-07 00:00:00+00:00,20555.648025852806
2017-10-08 00:00:00+00:00,21906.06248082972
2017-10-09 00:00:00+00:00,21916.44051666017
2017-10-10 00:00:00+00:00,21426.098467489704
2017-10-11 00:00:00+00:00,22266.65338008576
2017-10-12 00:00:00+00:00,20699.06925055483
2017-10-13 00:00:00+00:00,19683.457222802004
2017-10-14 00:00:00+00:00,19163.585120667787
2017-10-15 00:00:00+00:00,18811.736870251814
2017-10-16 00:00:00+00:00,18974.68225606404
2017-10-17 00:00:00+00:00,18668.402322510672
2017-10-18 00:00:00+00:00,18298.684101976345
2017-10-19 00:00:00+00:00,17895.09801392801
2017-10-20 00:00:00+00:00,17428.634455107465
2017-10-21 00:00:00+00:00,16947.41362247362
2017-10-22 00:00:00+00:00,16483.799859067614
2017-10-23 00:00:00+00:00,17614.71221221204
2017-10-24 00:00:00+00:00,19222.783149597293
2017-10-25 00:00:00+00:00,20513.16120456948
2017-10-26 00:00:00+00:00,21830.421419319384
2017-10-27 00:00:00+00:00,21517.06388067292
2017-10-28 00:00:00+00:00,20907.485312099358
2017-10-29 00:00:00+00:00,21416.001255062227
2017-10-30 00:00:00+00:00,22733.88411883008
2017-10-31 00:00:00+00:00,23287.35607698325
2017-11-01 00:00:00+00:00,23052.964191379804
2017-11-02 00:00:00+00:00,22687.440002335654
2017-11-03 00:00:00+00:00,22382.44730262798
2017-11-04 00:00:00+00:00,22329.263232709247
2017-11-05 00:00:00+00:00,22415.83358901579
2017-11-06 00:00:00+00:00,22942.438658471136
2017-11-07 00:00:00+00:00,22674.987890378317
2017-11-08 00:00:00+00:00,22454.26041744994
2017-11-09 00:00:00+00:00,22755.256679918843
2017-11-10 00:00:00+00:00,22619.16929549154
2017-11-11 00:00:00+00:00,22410.531526609007
2017-11-12 00:00:00+00:00,22333.504616035305
2017-11-13 00:00:00+00:00,22767.244091989232
2017-11-14 00:00:00+00:00,22917.889281479205
2017-11-15 00:00:00+00:00,22975.641959557604
2017-11-16 00:00:00+00:00,22700.289090083596
2017-11-17 00:00:00+00:00,22341.83261169213
2017-11-18 00:00:00+00:00,22353.877402456223
2017-11-19 00:00:00+00:00,22752.71594634304
2017-11-20 00:00:00+00:00,23621.34447106808
2017-11-21 00:00:00+00:00,23828.82331294394
2017-11-22 00:00:00+00:00,23943.267258962114
2017-11-23 00:00:00+00:00,24031.086840113243
2017-11-24 00:00:00+00:00,23917.07253750122
2017-11-25 00:00:00+00:00,23650.695260524542
2017-11-26 00:00:00+00:00,23352.755391942224
2017-11-27 00:00:00+00:00,24216.906373316437
2017-11-28 00:00:00+00:00,25406.43589574804
2017-11-29 00:00:00+00:00,25814.660964747152
2017-11-30 00:00:00+00:00,26372.845288164193
2017-12-01 00:00:00+00:00,28264.128611271408
2017-12-02 00:00:00+00:00,29707.934156843374
2017-12-03 00:00:00+00:00,32294.7194568088
2017-12-04 00:00:00+00:00,35262.49056461357
2017-12-05 00:00:00+00:00,36603.66700273098
2017-12-06 00:00:00+00:00,34621.420556348545
2017-12-07 00:00:00+00:00,33072.13051960101
2017-12-08 00:00:00+00:00,31798.727239167652
2017-12-09 00:00:00+00:00,30565.693086897052
2017-12-10 00:00:00+00:00,29486.901709709513
2017-12-11 00:00:00+00:00,29702.642074596795
2017-12-12 00:00:00+00:00,29497.52999698725
2017-12-13 00:00:00+00:00,29679.045423326683
2017-12-14 00:00:00+00:00,29625.532128847866
2017-12-15 00:00:00+00:00,30196.516743302866
2017-12-16 00:00:00+00:00,31016.054746150603
2017-12-17 00:00:00+00:00,32072.0088484788
2017-12-18 00:00:00+00:00,33326.18554458724
2017-12-19 00:00:00+00:00,34231.05303614739
2017-12-20 00:00:00+00:00,34664.94473924021
2017-12-21 00:00:00+00:00,34533.55683350017
2017-12-22 00:00:00+00:00,33941.86072832294
2017-12-23 00:00:00+00:00,33428.0042118067
2017-12-24 00:00:00+00:00,32585.230741832384
2017-12-25 00:00:00+00:00,32193.09141345022
2017-12-26 00:00:00+00:00,31416.68781000786
2017-12-27 00:00:00+00:00,30567.797669021442
2017-12-28 00:00:00+00:00,29829.660853884794
2017-12-29 00:00:00+00:00,29430.013380286786
2017-12-30 00:00:00+00:00,29083.123933863786
2017-12-31 00:00:00+00:00,28702.692340063582
2018-01-01 00:00:00+00:00,28377.27677752029
2018-01-02 00:00:00+00:00,28373.197853216396
2018-01-03 00:00:00+00:00,28573.616646695365
2018-01-04 00:00:00+00:00,28816.464240449066
2018-01-05 00:00:00+00:00,29117.52272397612
2018-01-06 00:00:00+00:00,29126.42359156158
2018-01-07 00:00:00+00:00,29011.987194546247
2018-01-08 00:00:00+00:00,29161.753667924317
2018-01-09 00:00:00+00:00,29019.576881762765
2018-01-10 00:00:00+00:00,28936.21231234554
2018-01-11 00:00:00+00:00,29084.39993595326
2018-01-12 00:00:00+00:00,29466.670025423475
2018-01-13 00:00:00+00:00,29744.15174270249
2018-01-14 00:00:00+00:00,29825.93542467333
2018-01-15 00:00:00+00:00,30012.222874990843
2018-01-16 00:00:00+00:00,29771.934448047345
2018-01-17 00:00:00+00:00,29605.756360188658
2018-01-18 00:00:00+00:00,29481.072754736113
2018-01-19 00:00:00+00:00,29228.56657013505
2018-01-20 00:00:00+00:00,29080.62785123079
2018-01-21 00:00:00+00:00,28691.014441656145
2018-01-22 00:00:00+00:00,28605.495242852594
2018-01-23 00:00:00+00:00,28184.430059416558
2018-01-24 00:00:00+00:00,27864.338107946507
2018-01-25 00:00:00+00:00,27663.146936528225
2018-01-26 00:00:00+00:00,27504.110789193113
2018-01-27 00:00:00+00:00,27347.1693357286
2018-01-28 00:00:00+00:00,27163.14994150579
2018-01-29 00:00:00+00:00,27394.081107418366
2018-01-30 00:00:00+00:00,27734.08178124547
2018-01-31 00:00:00+00:00,28508.12248860848
2018-02-01 00:00:00+00:00,29133.070087647997
2018-02-02 00:00:00+00:00,29154.588709444568
2018-02-03 00:00:00+00:00,29669.638883946292
